"FlightDate","n_dep_delay","n_arr_delay","n_delay"
2019-01-01,7106,6891,13997
2019-01-02,9041,9132,18173
2019-01-03,7337,7066,14403
2019-01-04,5901,5635,11536
2019-01-05,5409,5153,10562
2019-01-06,7042,6844,13886
2019-01-07,5761,5822,11583
2019-01-08,4104,4071,8175
2019-01-09,3935,4444,8379
2019-01-10,5085,5456,10541
2019-01-11,5442,5977,11419
2019-01-12,3955,4291,8246
2019-01-13,5404,5397,10801
2019-01-14,5292,5874,11166
2019-01-15,4749,5614,10363
2019-01-16,4522,5338,9860
2019-01-17,6692,7672,14364
2019-01-18,7370,8007,15377
2019-01-19,4638,4914,9552
2019-01-20,5633,5880,11513
2019-01-21,8257,8411,16668
2019-01-22,6421,6536,12957
2019-01-23,7201,7924,15125
2019-01-24,8484,9401,17885
2019-01-25,7346,7752,15098
2019-01-26,3830,4152,7982
2019-01-27,5888,6573,12461
2019-01-28,5556,5527,11083
2019-01-29,4566,4854,9420
2019-01-30,5604,5791,11395
2019-01-31,7024,6795,13819
2019-02-01,8017,7995,16012
2019-02-02,4375,4166,8541
2019-02-03,3738,3610,7348
2019-02-04,5979,5704,11683
2019-02-05,4338,4663,9001
2019-02-06,5705,6566,12271
2019-02-07,7614,8003,15617
2019-02-08,7563,7801,15364
2019-02-09,4304,4136,8440
2019-02-10,7141,7754,14895
2019-02-11,7717,8209,15926
2019-02-12,7454,8296,15750
2019-02-13,7623,8244,15867
2019-02-14,7747,7787,15534
2019-02-15,7747,8097,15844
2019-02-16,4888,5077,9965
2019-02-17,6387,7143,13530
2019-02-18,9097,9486,18583
2019-02-19,7943,8747,16690
2019-02-20,9440,10308,19748
2019-02-21,9215,9263,18478
2019-02-22,9152,9555,18707
2019-02-23,6020,6204,12224
2019-02-24,7119,7184,14303
2019-02-25,8165,7912,16077
2019-02-26,6357,6898,13255
2019-02-27,6642,7103,13745
2019-02-28,8843,8783,17626
2019-03-01,9011,9332,18343
2019-03-02,6936,7486,14422
2019-03-03,8462,9392,17854
2019-03-04,8422,8551,16973
2019-03-05,6700,7460,14160
2019-03-06,6536,7124,13660
2019-03-07,7271,7333,14604
2019-03-08,7655,8150,15805
2019-03-09,7919,8466,16385
2019-03-10,9477,9330,18807
2019-03-11,6635,6532,13167
2019-03-12,6318,6979,13297
2019-03-13,6702,6566,13268
2019-03-14,8523,8049,16572
2019-03-15,8723,8446,17169
2019-03-16,6052,5386,11438
2019-03-17,5990,5326,11316
2019-03-18,5311,4660,9971
2019-03-19,4736,4222,8958
2019-03-20,5251,5123,10374
2019-03-21,6557,6528,13085
2019-03-22,7385,7227,14612
2019-03-23,4953,4377,9330
2019-03-24,5779,4951,10730
2019-03-25,6459,6206,12665
2019-03-26,5480,5134,10614
2019-03-27,5430,5313,10743
2019-03-28,5740,5220,10960
2019-03-29,5627,5372,10999
2019-03-30,4481,4200,8681
2019-03-31,6404,6102,12506
2019-04-01,9735,8884,18619
2019-04-02,4807,4678,9485
2019-04-03,4883,4760,9643
2019-04-04,6661,6933,13594
2019-04-05,6457,6298,12755
2019-04-06,4849,4734,9583
2019-04-07,7235,7296,14531
2019-04-08,7602,7621,15223
2019-04-09,6388,6984,13372
2019-04-10,6130,6285,12415
2019-04-11,6856,6983,13839
2019-04-12,8635,9150,17785
2019-04-13,5720,5920,11640
2019-04-14,9291,9866,19157
2019-04-15,9473,8580,18053
2019-04-16,5364,4721,10085
2019-04-17,5213,5113,10326
2019-04-18,8305,8367,16672
2019-04-19,9137,9800,18937
2019-04-20,5406,5083,10489
2019-04-21,4877,4351,9228
2019-04-22,6581,6285,12866
2019-04-23,4964,4734,9698
2019-04-24,5549,5403,10952
2019-04-25,5555,5290,10845
2019-04-26,7635,7601,15236
2019-04-27,4754,4309,9063
2019-04-28,5975,5446,11421
2019-04-29,7809,7625,15434
2019-04-30,6246,6679,12925
2019-05-01,6127,6059,12186
2019-05-02,9399,10005,19404
2019-05-03,8843,9149,17992
2019-05-04,5375,5212,10587
2019-05-05,7579,7348,14927
2019-05-06,6874,6648,13522
2019-05-07,5858,6259,12117
2019-05-08,7767,7988,15755
2019-05-09,8304,8672,16976
2019-05-10,8199,8050,16249
2019-05-11,5788,5651,11439
2019-05-12,6991,7042,14033
2019-05-13,7818,7699,15517
2019-05-14,5587,5023,10610
2019-05-15,5705,5284,10989
2019-05-16,7932,7815,15747
2019-05-17,7832,7581,15413
2019-05-18,6232,6418,12650
2019-05-19,9403,9177,18580
2019-05-20,8553,8369,16922
2019-05-21,8518,8524,17042
2019-05-22,6708,6489,13197
2019-05-23,9706,10162,19868
2019-05-24,8642,8242,16884
2019-05-25,4060,3659,7719
2019-05-26,4008,4140,8148
2019-05-27,5633,5334,10967
2019-05-28,7626,7642,15268
2019-05-29,7762,8005,15767
2019-05-30,8269,8269,16538
2019-05-31,7050,6828,13878
2019-06-01,5647,5497,11144
2019-06-02,7736,7456,15192
2019-06-03,6742,6479,13221
2019-06-04,5598,5691,11289
2019-06-05,7954,8634,16588
2019-06-06,7688,7668,15356
2019-06-07,7844,8090,15934
2019-06-08,7125,6976,14101
2019-06-09,9692,9158,18850
2019-06-10,10243,10104,20347
2019-06-11,8675,8267,16942
2019-06-12,8383,8727,17110
2019-06-13,9795,10326,20121
2019-06-14,7778,7560,15338
2019-06-15,7136,7275,14411
2019-06-16,9338,9540,18878
2019-06-17,10180,9964,20144
2019-06-18,9647,9847,19494
2019-06-19,10180,10625,20805
2019-06-20,10599,10889,21488
2019-06-21,9964,9772,19736
2019-06-22,7613,7416,15029
2019-06-23,9204,9073,18277
2019-06-24,9755,9823,19578
2019-06-25,9861,9471,19332
2019-06-26,8075,8132,16207
2019-06-27,8395,8420,16815
2019-06-28,8291,8291,16582
2019-06-29,7820,7810,15630
2019-06-30,8754,8272,17026
2019-07-01,6862,6149,13011
2019-07-02,6548,6629,13177
2019-07-03,6785,6570,13355
2019-07-04,4351,4239,8590
2019-07-05,5821,6061,11882
2019-07-06,7157,7174,14331
2019-07-07,9889,9367,19256
2019-07-08,10083,10033,20116
2019-07-09,7473,6515,13988
2019-07-10,6822,6455,13277
2019-07-11,8953,8945,17898
2019-07-12,9067,8225,17292
2019-07-13,5986,5483,11469
2019-07-14,7043,6837,13880
2019-07-15,7483,7267,14750
2019-07-16,7607,7754,15361
2019-07-17,8469,8864,17333
2019-07-18,10725,10401,21126
2019-07-19,9654,8842,18496
2019-07-20,8522,7842,16364
2019-07-21,9783,9612,19395
2019-07-22,8424,8331,16755
2019-07-23,8943,8899,17842
2019-07-24,7648,7565,15213
2019-07-25,6414,5849,12263
2019-07-26,6657,6111,12768
2019-07-27,5257,4486,9743
2019-07-28,6423,5632,12055
2019-07-29,7895,7982,15877
2019-07-30,7884,7983,15867
2019-07-31,8105,7960,16065
2019-08-01,10305,10338,20643
2019-08-02,9832,9574,19406
2019-08-03,7072,6494,13566
2019-08-04,8337,8119,16456
2019-08-05,7133,7081,14214
2019-08-06,7825,8143,15968
2019-08-07,8357,8892,17249
2019-08-08,10004,9994,19998
2019-08-09,8178,7585,15763
2019-08-10,5935,5128,11063
2019-08-11,7156,6502,13658
2019-08-12,6681,6246,12927
2019-08-13,7750,8215,15965
2019-08-14,8617,9280,17897
2019-08-15,8399,8691,17090
2019-08-16,8396,8350,16746
2019-08-17,7173,7081,14254
2019-08-18,8624,8335,16959
2019-08-19,8723,8222,16945
2019-08-20,8534,8830,17364
2019-08-21,7867,7950,15817
2019-08-22,8292,8557,16849
2019-08-23,8187,8667,16854
2019-08-24,4291,3896,8187
2019-08-25,5493,5126,10619
2019-08-26,6416,6408,12824
2019-08-27,6119,6113,12232
2019-08-28,5763,5966,11729
2019-08-29,6475,5953,12428
2019-08-30,6393,6021,12414
2019-08-31,4294,3437,7731
2019-09-01,3373,2971,6344
2019-09-02,4967,4941,9908
2019-09-03,5324,4693,10017
2019-09-04,4418,4524,8942
2019-09-05,4221,4314,8535
2019-09-06,4836,5010,9846
2019-09-07,3028,2623,5651
2019-09-08,5251,4884,10135
2019-09-09,5671,5945,11616
2019-09-10,5285,5756,11041
2019-09-11,5639,6476,12115
2019-09-12,8277,8761,17038
2019-09-13,7574,7805,15379
2019-09-14,3717,3391,7108
2019-09-15,6055,5622,11677
2019-09-16,5713,5635,11348
2019-09-17,5219,5412,10631
2019-09-18,6041,6429,12470
2019-09-19,7100,7192,14292
2019-09-20,7034,6914,13948
2019-09-21,3832,3771,7603
2019-09-22,5347,5365,10712
2019-09-23,5899,6251,12150
2019-09-24,4250,4313,8563
2019-09-25,4216,4048,8264
2019-09-26,6258,6356,12614
2019-09-27,6203,6223,12426
2019-09-28,4953,4882,9835
2019-09-29,5928,6082,12010
2019-09-30,6006,6037,12043
2019-10-01,4487,4819,9306
2019-10-02,4732,5136,9868
2019-10-03,6033,6055,12088
2019-10-04,6187,6136,12323
2019-10-05,3790,3783,7573
2019-10-06,5753,5658,11411
2019-10-07,5950,6037,11987
2019-10-08,4680,4949,9629
2019-10-09,5857,6221,12078
2019-10-10,8252,8673,16925
2019-10-11,9862,9792,19654
2019-10-12,4280,3773,8053
2019-10-13,6019,5915,11934
2019-10-14,5652,5324,10976
2019-10-15,5682,5853,11535
2019-10-16,7299,7932,15231
2019-10-17,7230,6939,14169
2019-10-18,6614,6047,12661
2019-10-19,4666,4474,9140
2019-10-20,7703,8053,15756
2019-10-21,9269,9442,18711
2019-10-22,6588,7065,13653
2019-10-23,5276,5550,10826
2019-10-24,6640,7271,13911
2019-10-25,8247,8496,16743
2019-10-26,4583,4691,9274
2019-10-27,7260,7309,14569
2019-10-28,6210,6118,12328
2019-10-29,6389,7363,13752
2019-10-30,8320,9508,17828
2019-10-31,7354,7940,15294
2019-11-01,6631,6065,12696
2019-11-02,4095,4005,8100
2019-11-03,5271,4608,9879
2019-11-04,5032,4683,9715
2019-11-05,4537,4334,8871
2019-11-06,5165,5155,10320
2019-11-07,7739,8034,15773
2019-11-08,7786,7593,15379
2019-11-09,4109,3532,7641
2019-11-10,5164,4631,9795
2019-11-11,8530,8409,16939
2019-11-12,9125,9070,18195
2019-11-13,5894,5638,11532
2019-11-14,6561,6665,13226
2019-11-15,6549,6472,13021
2019-11-16,3468,3355,6823
2019-11-17,5348,5152,10500
2019-11-18,5987,5687,11674
2019-11-19,4330,4534,8864
2019-11-20,5431,5997,11428
2019-11-21,6294,6663,12957
2019-11-22,6752,7025,13777
2019-11-23,4672,4442,9114
2019-11-24,4737,4217,8954
2019-11-25,4779,4744,9523
2019-11-26,6374,6893,13267
2019-11-27,7976,8870,16846
2019-11-28,3050,3256,6306
2019-11-29,4188,4181,8369
2019-11-30,9062,9493,18555
2019-12-01,11291,11712,23003
2019-12-02,10498,10383,20881
2019-12-03,8851,8003,16854
2019-12-04,7345,7029,14374
2019-12-05,6443,5876,12319
2019-12-06,6260,6100,12360
2019-12-07,3868,3521,7389
2019-12-08,5517,5142,10659
2019-12-09,8154,8483,16637
2019-12-10,5973,6546,12519
2019-12-11,7520,7832,15352
2019-12-12,7047,6923,13970
2019-12-13,8159,8669,16828
2019-12-14,5495,5746,11241
2019-12-15,6252,6210,12462
2019-12-16,7608,8537,16145
2019-12-17,8394,8891,17285
2019-12-18,8732,8373,17105
2019-12-19,9179,7941,17120
2019-12-20,8773,7944,16717
2019-12-21,8344,7323,15667
2019-12-22,9973,9369,19342
2019-12-23,9887,9003,18890
2019-12-24,5626,4488,10114
2019-12-25,4151,3265,7416
2019-12-26,7763,7251,15014
2019-12-27,7811,6916,14727
2019-12-28,8839,8257,17096
2019-12-29,9397,8245,17642
2019-12-30,9162,8381,17543
2019-12-31,6231,5217,11448
2020-01-01,5444,4898,10342
2020-01-02,6487,6069,12556
2020-01-03,7461,7456,14917
2020-01-04,7600,7574,15174
2020-01-05,7445,6410,13855
2020-01-06,5960,5456,11416
2020-01-07,3960,3432,7392
2020-01-08,4688,4402,9090
2020-01-09,4082,3999,8081
2020-01-10,5502,5909,11411
2020-01-11,5590,5859,11449
2020-01-12,6764,6143,12907
2020-01-13,6215,6454,12669
2020-01-14,4623,4772,9395
2020-01-15,4012,3972,7984
2020-01-16,7917,8027,15944
2020-01-17,7220,6548,13768
2020-01-18,5699,5588,11287
2020-01-19,4863,4165,9028
2020-01-20,5434,4798,10232
2020-01-21,4374,4093,8467
2020-01-22,3920,4018,7938
2020-01-23,5607,5638,11245
2020-01-24,5455,5220,10675
2020-01-25,3660,3512,7172
2020-01-26,4564,4088,8652
2020-01-27,5292,4931,10223
2020-01-28,3439,3703,7142
2020-01-29,3200,3537,6737
2020-01-30,4610,4690,9300
2020-01-31,5771,6264,12035
2020-02-01,3778,3979,7757
2020-02-02,3713,3662,7375
2020-02-03,5158,5033,10191
2020-02-04,3518,3596,7114
2020-02-05,4415,5412,9827
2020-02-06,9710,10796,20506
2020-02-07,10065,10188,20253
2020-02-08,4171,3914,8085
2020-02-09,6802,6720,13522
2020-02-10,5845,6201,12046
2020-02-11,4248,4496,8744
2020-02-12,4872,5378,10250
2020-02-13,10520,10896,21416
2020-02-14,6971,6441,13412
2020-02-15,4293,3630,7923
2020-02-16,4210,3753,7963
2020-02-17,5053,5175,10228
2020-02-18,5571,5847,11418
2020-02-19,4679,5109,9788
2020-02-20,5850,5769,11619
2020-02-21,5669,5153,10822
2020-02-22,3990,3692,7682
2020-02-23,4847,4236,9083
2020-02-24,4695,4378,9073
2020-02-25,4557,4823,9380
2020-02-26,6343,7294,13637
2020-02-27,6146,5587,11733
2020-02-28,5204,4688,9892
2020-02-29,4032,3402,7434
2020-03-01,4952,4504,9456
2020-03-02,4342,4715,9057
2020-03-03,3370,3769,7139
2020-03-04,5402,5843,11245
2020-03-05,4587,5244,9831
2020-03-06,5236,5704,10940
2020-03-07,3269,3117,6386
2020-03-08,4536,4147,8683
2020-03-09,3578,3992,7570
2020-03-10,3721,4146,7867
2020-03-11,3858,4340,8198
2020-03-12,4413,5448,9861
2020-03-13,6774,8300,15074
2020-03-14,4649,5140,9789
2020-03-15,4104,4368,8472
2020-03-16,3265,3805,7070
2020-03-17,2900,3388,6288
2020-03-18,3028,3499,6527
2020-03-19,3893,4795,8688
2020-03-20,3910,5053,8963
2020-03-21,2619,3089,5708
2020-03-22,2403,3230,5633
2020-03-23,2101,2819,4920
2020-03-24,1544,2079,3623
2020-03-25,1290,1798,3088
2020-03-26,1138,1461,2599
2020-03-27,1013,1061,2074
2020-03-28,1110,1221,2331
2020-03-29,950,894,1844
2020-03-30,939,906,1845
2020-03-31,957,807,1764
2020-04-01,1123,858,1981
2020-04-02,1020,1185,2205
2020-04-03,980,1027,2007
2020-04-04,677,741,1418
2020-04-05,616,699,1315
2020-04-06,1407,1430,2837
2020-04-07,565,712,1277
2020-04-08,647,841,1488
2020-04-09,688,981,1669
2020-04-10,498,616,1114
2020-04-11,447,561,1008
2020-04-12,596,1034,1630
2020-04-13,686,999,1685
2020-04-14,492,758,1250
2020-04-15,543,865,1408
2020-04-16,458,725,1183
2020-04-17,550,734,1284
2020-04-18,485,635,1120
2020-04-19,555,749,1304
2020-04-20,423,524,947
2020-04-21,406,525,931
2020-04-22,452,621,1073
2020-04-23,423,567,990
2020-04-24,586,645,1231
2020-04-25,444,424,868
2020-04-26,457,407,864
2020-04-27,357,347,704
2020-04-28,452,480,932
2020-04-29,463,438,901
2020-04-30,534,440,974
2020-05-01,521,422,943
2020-05-02,484,378,862
2020-05-03,533,502,1035
2020-05-04,551,618,1169
2020-05-05,490,529,1019
2020-05-06,459,507,966
2020-05-07,595,680,1275
2020-05-08,733,974,1707
2020-05-09,462,575,1037
2020-05-10,505,576,1081
2020-05-11,518,645,1163
2020-05-12,476,592,1068
2020-05-13,442,493,935
2020-05-14,804,914,1718
2020-05-15,750,869,1619
2020-05-16,567,591,1158
2020-05-17,612,679,1291
2020-05-18,619,683,1302
2020-05-19,518,544,1062
2020-05-20,609,624,1233
2020-05-21,835,784,1619
2020-05-22,985,964,1949
2020-05-23,674,606,1280
2020-05-24,759,847,1606
2020-05-25,778,832,1610
2020-05-26,686,672,1358
2020-05-27,819,862,1681
2020-05-28,893,948,1841
2020-05-29,893,842,1735
2020-05-30,679,554,1233
2020-05-31,822,736,1558
2020-06-01,908,789,1697
2020-06-02,695,575,1270
2020-06-03,838,756,1594
2020-06-04,1029,1173,2202
2020-06-05,1080,1282,2362
2020-06-06,955,1099,2054
2020-06-07,1013,1089,2102
2020-06-08,925,1055,1980
2020-06-09,866,1010,1876
2020-06-10,875,1103,1978
2020-06-11,1077,1143,2220
2020-06-12,1157,1188,2345
2020-06-13,1012,980,1992
2020-06-14,1153,1174,2327
2020-06-15,986,1070,2056
2020-06-16,851,933,1784
2020-06-17,997,1063,2060
2020-06-18,1209,1305,2514
2020-06-19,1324,1519,2843
2020-06-20,1272,1310,2582
2020-06-21,1889,2058,3947
2020-06-22,1839,2165,4004
2020-06-23,1471,1639,3110
2020-06-24,1224,1277,2501
2020-06-25,1504,1724,3228
2020-06-26,1586,1828,3414
2020-06-27,1398,1367,2765
2020-06-28,1606,1841,3447
2020-06-29,1590,1847,3437
2020-06-30,1318,1447,2765
2020-07-01,1791,1916,3707
2020-07-02,2211,2526,4737
2020-07-03,1749,1902,3651
2020-07-04,1185,1373,2558
2020-07-05,1967,2210,4177
2020-07-06,2296,2684,4980
2020-07-07,2122,2627,4749
2020-07-08,1590,2040,3630
2020-07-09,1938,2746,4684
2020-07-10,2542,3391,5933
2020-07-11,1668,1928,3596
2020-07-12,2031,2453,4484
2020-07-13,1667,2186,3853
2020-07-14,1344,1651,2995
2020-07-15,1575,2131,3706
2020-07-16,1669,2163,3832
2020-07-17,1702,2188,3890
2020-07-18,1682,2144,3826
2020-07-19,2502,3149,5651
2020-07-20,1873,2377,4250
2020-07-21,1444,2110,3554
2020-07-22,1619,2383,4002
2020-07-23,1738,2637,4375
2020-07-24,1807,2471,4278
2020-07-25,1658,2242,3900
2020-07-26,1648,2146,3794
2020-07-27,1670,2288,3958
2020-07-28,1282,1736,3018
2020-07-29,1229,1743,2972
2020-07-30,1660,2264,3924
2020-07-31,1822,2561,4383
2020-08-01,1939,2209,4148
2020-08-02,1896,2592,4488
2020-08-03,2213,3136,5349
2020-08-04,1684,2016,3700
2020-08-05,1394,1848,3242
2020-08-06,1889,2560,4449
2020-08-07,1678,2307,3985
2020-08-08,1438,1639,3077
2020-08-09,1817,2056,3873
2020-08-10,2371,2991,5362
2020-08-11,1273,1500,2773
2020-08-12,1583,2203,3786
2020-08-13,2075,2559,4634
2020-08-14,1862,2370,4232
2020-08-15,1796,2024,3820
2020-08-16,2247,2594,4841
2020-08-17,1930,2174,4104
2020-08-18,1357,1567,2924
2020-08-19,1520,1967,3487
2020-08-20,1687,2339,4026
2020-08-21,1622,2303,3925
2020-08-22,1382,1809,3191
2020-08-23,2527,2823,5350
2020-08-24,1866,2342,4208
2020-08-25,1120,1511,2631
2020-08-26,1342,1797,3139
2020-08-27,1861,2513,4374
2020-08-28,2223,2957,5180
2020-08-29,1330,1810,3140
2020-08-30,2467,2943,5410
2020-08-31,1907,2691,4598
2020-09-01,1594,2230,3824
2020-09-02,1281,1434,2715
2020-09-03,2102,2408,4510
