"FlightDate","n_dep_delay","n_arr_delay","n_delay"
2020-09-04,2097,2274,4371
2020-09-05,1459,1532,2991
2020-09-06,1362,1450,2812
2020-09-07,1827,2204,4031
2020-09-08,2245,2874,5119
2020-09-09,2070,2496,4566
2020-09-10,1763,2183,3946
2020-09-11,1354,1622,2976
2020-09-12,1379,1522,2901
2020-09-13,1505,1667,3172
2020-09-14,1477,1586,3063
2020-09-15,968,1022,1990
2020-09-16,1228,1322,2550
2020-09-17,2012,2394,4406
2020-09-18,1620,1870,3490
2020-09-19,1315,1398,2713
2020-09-20,1501,1640,3141
2020-09-21,1375,1591,2966
2020-09-22,1231,1394,2625
2020-09-23,1160,1465,2625
2020-09-24,1594,1999,3593
2020-09-25,1515,1919,3434
2020-09-26,1327,1527,2854
2020-09-27,1492,1865,3357
2020-09-28,1462,2146,3608
2020-09-29,1256,1666,2922
2020-09-30,1283,1424,2707
2020-10-01,1967,2241,4208
2020-10-02,1742,2071,3813
2020-10-03,1494,1926,3420
2020-10-04,1693,2260,3953
2020-10-05,1431,1585,3016
2020-10-06,1019,1160,2179
2020-10-07,1073,1185,2258
2020-10-08,1877,2055,3932
2020-10-09,1989,2331,4320
2020-10-10,1704,1987,3691
2020-10-11,2223,2668,4891
2020-10-12,1952,2553,4505
2020-10-13,1202,1350,2552
2020-10-14,1272,1631,2903
2020-10-15,1778,2565,4343
2020-10-16,2083,3037,5120
2020-10-17,1672,2219,3891
2020-10-18,2215,2852,5067
2020-10-19,2020,2931,4951
2020-10-20,1435,1864,3299
2020-10-21,1282,1705,2987
2020-10-22,2141,3017,5158
2020-10-23,3697,4695,8392
2020-10-24,1621,2279,3900
2020-10-25,2940,4234,7174
2020-10-26,2755,3802,6557
2020-10-27,1770,2411,4181
2020-10-28,1613,2325,3938
2020-10-29,2301,3366,5667
2020-10-30,1946,2640,4586
2020-10-31,1235,1406,2641
2020-11-01,1911,2734,4645
2020-11-02,1673,2342,4015
2020-11-03,911,1064,1975
2020-11-04,1040,1119,2159
2020-11-05,1600,2176,3776
2020-11-06,1542,2251,3793
2020-11-07,1317,1758,3075
2020-11-08,2135,2971,5106
2020-11-09,1778,2730,4508
2020-11-10,1333,2044,3377
2020-11-11,1401,2148,3549
2020-11-12,2366,3691,6057
2020-11-13,1690,2840,4530
2020-11-14,1567,2394,3961
2020-11-15,2114,3312,5426
2020-11-16,1429,2033,3462
2020-11-17,1018,1624,2642
2020-11-18,1143,1748,2891
2020-11-19,1646,2509,4155
2020-11-20,1863,2455,4318
2020-11-21,2083,2409,4492
2020-11-22,2249,3152,5401
2020-11-23,1869,2535,4404
2020-11-24,3272,4052,7324
2020-11-25,2136,2816,4952
2020-11-26,747,794,1541
2020-11-27,1340,1699,3039
2020-11-28,1830,2374,4204
2020-11-29,2291,3270,5561
2020-11-30,2885,4542,7427
2020-12-01,2638,3314,5952
2020-12-02,1546,2222,3768
2020-12-03,1619,2712,4331
2020-12-04,1454,2425,3879
2020-12-05,1374,1880,3254
2020-12-06,1672,2670,4342
2020-12-07,1435,2440,3875
2020-12-08,932,1682,2614
2020-12-09,936,1511,2447
2020-12-10,1366,2014,3380
2020-12-11,1689,3041,4730
2020-12-12,1658,2226,3884
2020-12-13,2705,3883,6588
2020-12-14,1791,3036,4827
2020-12-15,1319,2078,3397
2020-12-16,1858,3136,4994
2020-12-17,3359,4536,7895
2020-12-18,3617,4129,7746
2020-12-19,4404,4762,9166
2020-12-20,3215,3618,6833
2020-12-21,2855,3444,6299
2020-12-22,3236,3320,6556
2020-12-23,4417,4511,8928
2020-12-24,2767,3225,5992
2020-12-25,1846,2149,3995
2020-12-26,4508,4853,9361
2020-12-27,4989,5251,10240
2020-12-28,3646,4292,7938
2020-12-29,3683,4107,7790
2020-12-30,4634,5305,9939
2020-12-31,2706,2907,5613
2021-01-01,2685,3047,5732
2021-01-02,4794,5017,9811
2021-01-03,5789,6102,11891
2021-01-04,4120,4401,8521
2021-01-05,1894,1835,3729
2021-01-06,1532,1878,3410
2021-01-07,1569,1838,3407
2021-01-08,2302,2680,4982
2021-01-09,1721,1897,3618
2021-01-10,2747,3232,5979
2021-01-11,1479,2127,3606
2021-01-12,940,1509,2449
2021-01-13,1770,2145,3915
2021-01-14,1548,2011,3559
2021-01-15,2242,3136,5378
2021-01-16,1392,1750,3142
2021-01-17,1684,2364,4048
2021-01-18,1588,1997,3585
2021-01-19,1026,1545,2571
2021-01-20,1055,1593,2648
2021-01-21,1204,1759,2963
2021-01-22,1511,1925,3436
2021-01-23,1452,1991,3443
2021-01-24,2565,3127,5692
2021-01-25,1684,2503,4187
2021-01-26,1449,2543,3992
2021-01-27,1252,2076,3328
2021-01-28,1625,2264,3889
2021-01-29,2002,2664,4666
2021-01-30,1716,2051,3767
2021-01-31,3018,3757,6775
2021-02-01,1677,2365,4042
2021-02-02,1248,1863,3111
2021-02-03,1358,2097,3455
2021-02-04,2079,2833,4912
2021-02-05,1977,2504,4481
2021-02-06,1670,2164,3834
2021-02-07,2671,3377,6048
2021-02-08,2544,3266,5810
2021-02-09,1694,2303,3997
2021-02-10,2060,2650,4710
2021-02-11,4179,5412,9591
2021-02-12,4031,4815,8846
2021-02-13,4047,4911,8958
2021-02-14,4172,4638,8810
2021-02-15,4110,4687,8797
2021-02-16,3015,3292,6307
2021-02-17,2527,3023,5550
2021-02-18,3831,4609,8440
2021-02-19,3898,4469,8367
2021-02-20,2764,2940,5704
2021-02-21,2811,3111,5922
2021-02-22,2254,2768,5022
2021-02-23,1264,1483,2747
2021-02-24,1542,1834,3376
2021-02-25,2406,2801,5207
2021-02-26,2528,3021,5549
2021-02-27,2475,2873,5348
2021-02-28,3623,4003,7626
2021-03-01,2499,2789,5288
2021-03-02,1309,1322,2631
2021-03-03,1495,1512,3007
2021-03-04,2205,2497,4702
2021-03-05,2307,2586,4893
2021-03-06,2042,1920,3962
2021-03-07,2732,2780,5512
2021-03-08,2124,2208,4332
2021-03-09,1292,1302,2594
2021-03-10,1895,2094,3989
2021-03-11,3092,3589,6681
2021-03-12,3980,4104,8084
2021-03-13,3471,3457,6928
2021-03-14,3598,3480,7078
2021-03-15,4251,4364,8615
2021-03-16,3480,3305,6785
2021-03-17,4163,4592,8755
2021-03-18,5310,5397,10707
2021-03-19,3755,3459,7214
2021-03-20,3668,3267,6935
2021-03-21,3874,3462,7336
2021-03-22,3345,3334,6679
2021-03-23,2643,2800,5443
2021-03-24,2728,2953,5681
2021-03-25,4513,5449,9962
2021-03-26,4541,4515,9056
2021-03-27,4801,4821,9622
2021-03-28,5318,5624,10942
2021-03-29,3486,3249,6735
2021-03-30,2656,2459,5115
2021-03-31,3284,3235,6519
2021-04-01,4741,4407,9148
2021-04-02,3790,3217,7007
2021-04-03,3278,2597,5875
2021-04-04,3096,2503,5599
2021-04-05,3626,3050,6676
2021-04-06,2547,2346,4893
2021-04-07,2848,3220,6068
2021-04-08,3447,3301,6748
2021-04-09,3911,4110,8021
2021-04-10,4223,4258,8481
2021-04-11,5041,4622,9663
2021-04-12,4473,3993,8466
2021-04-13,2436,2436,4872
2021-04-14,2957,2996,5953
2021-04-15,4096,4439,8535
2021-04-16,4983,5016,9999
2021-04-17,3037,2852,5889
2021-04-18,3476,3343,6819
2021-04-19,3922,4271,8193
2021-04-20,2846,2922,5768
2021-04-21,2692,3098,5790
2021-04-22,3532,3561,7093
2021-04-23,3703,3883,7586
2021-04-24,4069,4446,8515
2021-04-25,4334,4131,8465
2021-04-26,2936,2953,5889
2021-04-27,2459,2535,4994
2021-04-28,3081,3189,6270
2021-04-29,3844,3877,7721
2021-04-30,4379,4104,8483
2021-05-01,4014,3183,7197
2021-05-02,4284,3795,8079
2021-05-03,4789,4991,9780
2021-05-04,4154,4466,8620
2021-05-05,3734,3418,7152
2021-05-06,4718,4691,9409
2021-05-07,4886,4649,9535
2021-05-08,4099,3785,7884
2021-05-09,5104,5227,10331
2021-05-10,5076,5106,10182
2021-05-11,4176,4430,8606
2021-05-12,4217,4078,8295
2021-05-13,4534,4060,8594
2021-05-14,4687,4044,8731
2021-05-15,3956,3212,7168
2021-05-16,5897,5496,11393
2021-05-17,5440,5186,10626
2021-05-18,4287,4331,8618
2021-05-19,3545,3244,6789
2021-05-20,4985,4623,9608
2021-05-21,5948,5532,11480
2021-05-22,4577,4215,8792
2021-05-23,5210,4561,9771
2021-05-24,5286,4869,10155
2021-05-25,4658,4161,8819
2021-05-26,4239,3809,8048
2021-05-27,5363,5031,10394
2021-05-28,5713,5874,11587
2021-05-29,4237,3663,7900
2021-05-30,4915,4636,9551
2021-05-31,4974,4593,9567
2021-06-01,4503,3884,8387
2021-06-02,4519,4334,8853
2021-06-03,6225,6835,13060
2021-06-04,6517,6378,12895
2021-06-05,6222,5997,12219
2021-06-06,7491,7078,14569
2021-06-07,7662,7874,15536
2021-06-08,6835,6954,13789
2021-06-09,6215,6217,12432
2021-06-10,7860,7648,15508
2021-06-11,7892,7705,15597
2021-06-12,7653,7126,14779
2021-06-13,8368,7825,16193
2021-06-14,8009,7773,15782
2021-06-15,6461,6360,12821
2021-06-16,6581,6184,12765
2021-06-17,7549,7035,14584
2021-06-18,8389,7625,16014
2021-06-19,8282,7639,15921
2021-06-20,9066,8393,17459
2021-06-21,8909,8942,17851
2021-06-22,7412,6885,14297
2021-06-23,6644,5982,12626
2021-06-24,8056,8067,16123
2021-06-25,8812,8687,17499
2021-06-26,9342,8908,18250
2021-06-27,9847,9120,18967
2021-06-28,9386,8984,18370
2021-06-29,8287,8117,16404
2021-06-30,8711,8627,17338
2021-07-01,9591,9552,19143
2021-07-02,10076,10054,20130
2021-07-03,8300,7746,16046
2021-07-04,5394,4526,9920
2021-07-05,7059,6386,13445
2021-07-06,6388,6128,12516
2021-07-07,7586,7217,14803
2021-07-08,9030,9047,18077
2021-07-09,9234,9164,18398
2021-07-10,8393,7665,16058
2021-07-11,9419,9216,18635
2021-07-12,9221,9218,18439
2021-07-13,7686,7599,15285
2021-07-14,8167,8121,16288
2021-07-15,8403,7717,16120
2021-07-16,8462,7799,16261
2021-07-17,7610,6959,14569
2021-07-18,9805,8802,18607
2021-07-19,9676,9614,19290
2021-07-20,7719,7359,15078
2021-07-21,7603,7141,14744
2021-07-22,7608,7031,14639
2021-07-23,8633,8367,17000
2021-07-24,7819,6964,14783
2021-07-25,8524,7878,16402
2021-07-26,7978,7656,15634
2021-07-27,7556,7237,14793
2021-07-28,7266,7228,14494
2021-07-29,8045,8211,16256
2021-07-30,8109,7675,15784
2021-07-31,8080,7228,15308
2021-08-01,9709,9157,18866
2021-08-02,9057,8397,17454
2021-08-03,8112,7550,15662
2021-08-04,7118,6531,13649
2021-08-05,7008,6620,13628
2021-08-06,7892,7578,15470
2021-08-07,8262,8150,16412
2021-08-08,8757,8112,16869
2021-08-09,8225,7906,16131
2021-08-10,7586,7630,15216
2021-08-11,7775,8120,15895
2021-08-12,9072,9063,18135
2021-08-13,8377,8371,16748
2021-08-14,8249,8007,16256
2021-08-15,9281,8815,18096
2021-08-16,8288,8108,16396
2021-08-17,6331,6468,12799
2021-08-18,7570,7909,15479
2021-08-19,8138,8428,16566
2021-08-20,7918,7719,15637
2021-08-21,6343,6076,12419
2021-08-22,6594,5758,12352
2021-08-23,5735,5237,10972
2021-08-24,4667,4277,8944
2021-08-25,5383,5502,10885
2021-08-26,6822,7231,14053
2021-08-27,7037,7355,14392
2021-08-28,5193,4974,10167
2021-08-29,6682,6724,13406
2021-08-30,5327,5730,11057
2021-08-31,4186,4234,8420
2021-09-01,5111,5518,10629
2021-09-02,6499,6292,12791
2021-09-03,7198,6631,13829
2021-09-04,4722,3958,8680
2021-09-05,4153,3638,7791
2021-09-06,5117,4721,9838
2021-09-07,4953,4900,9853
2021-09-08,4922,5258,10180
2021-09-09,5657,6113,11770
2021-09-10,5348,5125,10473
2021-09-11,3475,2964,6439
2021-09-12,5974,5413,11387
2021-09-13,4951,4971,9922
2021-09-14,3681,3748,7429
2021-09-15,3943,4191,8134
2021-09-16,5445,5584,11029
2021-09-17,6582,6421,13003
2021-09-18,4615,4419,9034
2021-09-19,6821,6273,13094
2021-09-20,5991,6141,12132
2021-09-21,3394,3600,6994
2021-09-22,4105,4692,8797
2021-09-23,6625,6744,13369
2021-09-24,7256,6532,13788
2021-09-25,4263,3595,7858
2021-09-26,6651,5853,12504
2021-09-27,5333,4806,10139
2021-09-28,4105,4587,8692
2021-09-29,3723,3612,7335
2021-09-30,5940,6084,12024
2021-10-01,7178,6612,13790
2021-10-02,5063,4496,9559
2021-10-03,7090,6740,13830
2021-10-04,5724,5799,11523
2021-10-05,4299,4855,9154
2021-10-06,4166,4359,8525
2021-10-07,6769,6614,13383
2021-10-08,8504,8681,17185
2021-10-09,6794,6272,13066
2021-10-10,7466,6848,14314
2021-10-11,8051,7779,15830
2021-10-12,6336,6004,12340
2021-10-13,5515,5591,11106
2021-10-14,6963,6228,13191
2021-10-15,6817,6042,12859
2021-10-16,5522,4749,10271
2021-10-17,7045,6011,13056
2021-10-18,6002,5008,11010
2021-10-19,5284,4750,10034
2021-10-20,5135,4687,9822
2021-10-21,6642,6172,12814
2021-10-22,7443,6703,14146
2021-10-23,5795,5047,10842
2021-10-24,8573,8855,17428
2021-10-25,8945,9175,18120
2021-10-26,5351,4863,10214
2021-10-27,5634,5515,11149
2021-10-28,7741,8178,15919
2021-10-29,7597,7561,15158
2021-10-30,5294,4417,9711
2021-10-31,6771,5449,12220
2021-11-01,7978,7039,15017
2021-11-02,4771,4276,9047
2021-11-03,5418,5537,10955
2021-11-04,6954,7155,14109
2021-11-05,7357,7140,14497
2021-11-06,5278,4670,9948
2021-11-07,6869,5963,12832
2021-11-08,6354,5690,12044
2021-11-09,4072,3509,7581
2021-11-10,4849,4637,9486
2021-11-11,7151,6782,13933
2021-11-12,7167,6950,14117
2021-11-13,5773,5408,11181
2021-11-14,8179,7634,15813
2021-11-15,6950,6464,13414
2021-11-16,4329,3864,8193
2021-11-17,4607,4073,8680
2021-11-18,6411,6139,12550
2021-11-19,7634,7001,14635
2021-11-20,6979,5670,12649
2021-11-21,7525,6687,14212
2021-11-22,7183,6386,13569
2021-11-23,7027,6202,13229
2021-11-24,6196,5492,11688
2021-11-25,3155,2474,5629
2021-11-26,3871,3298,7169
2021-11-27,6068,5560,11628
2021-11-28,7085,6872,13957
2021-11-29,7055,6310,13365
2021-11-30,6232,5513,11745
2021-12-01,4983,4512,9495
2021-12-02,5675,5620,11295
2021-12-03,5757,5313,11070
2021-12-04,4416,3664,8080
2021-12-05,6701,6086,12787
2021-12-06,7594,8146,15740
2021-12-07,5436,5236,10672
2021-12-08,4834,4689,9523
2021-12-09,6381,6230,12611
2021-12-10,6929,6614,13543
2021-12-11,6597,6155,12752
2021-12-12,6877,5679,12556
2021-12-13,5615,4863,10478
2021-12-14,5329,4884,10213
2021-12-15,7053,6674,13727
2021-12-16,8405,7379,15784
2021-12-17,8458,7503,15961
2021-12-18,9902,9305,19207
2021-12-19,9801,8764,18565
2021-12-20,8781,7537,16318
2021-12-21,8447,7634,16081
2021-12-22,7664,6693,14357
2021-12-23,8101,7449,15550
2021-12-24,5896,5216,11112
2021-12-25,4745,4176,8921
2021-12-26,8549,8069,16618
2021-12-27,10194,9517,19711
2021-12-28,9773,9124,18897
2021-12-29,9794,9185,18979
2021-12-30,10339,10170,20509
2021-12-31,6965,6570,13535
2022-01-01,7682,7256,14938
2022-01-02,11425,10935,22360
2022-01-03,10608,9677,20285
2022-01-04,8898,7836,16734
2022-01-05,7693,7165,14858
2022-01-06,6860,6735,13595
2022-01-07,7814,7249,15063
2022-01-08,6262,5310,11572
2022-01-09,7213,6534,13747
2022-01-10,4671,4430,9101
2022-01-11,3506,3149,6655
2022-01-12,3001,2571,5572
2022-01-13,3908,3821,7729
2022-01-14,5228,5581,10809
2022-01-15,4897,4484,9381
2022-01-16,5341,5438,10779
2022-01-17,6157,5641,11798
2022-01-18,3252,2763,6015
2022-01-19,3461,3537,6998
2022-01-20,5246,5890,11136
2022-01-21,5146,5675,10821
2022-01-22,4142,3894,8036
2022-01-23,6246,6206,12452
2022-01-24,5180,5324,10504
2022-01-25,3155,3246,6401
2022-01-26,3233,3020,6253
2022-01-27,4883,4780,9663
2022-01-28,6699,7026,13725
2022-01-29,3267,2687,5954
2022-01-30,5655,4836,10491
2022-01-31,4869,4311,9180
2022-02-01,3183,2712,5895
2022-02-02,4719,4993,9712
2022-02-03,4976,5039,10015
2022-02-04,7219,6956,14175
2022-02-05,5895,4893,10788
2022-02-06,6664,5678,12342
2022-02-07,6114,6158,12272
2022-02-08,2861,2702,5563
2022-02-09,3105,2893,5998
2022-02-10,4955,4895,9850
2022-02-11,5629,5184,10813
2022-02-12,4685,4052,8737
2022-02-13,7528,7687,15215
2022-02-14,6445,5875,12320
2022-02-15,4298,3747,8045
2022-02-16,4427,4116,8543
2022-02-17,7715,7931,15646
2022-02-18,10225,9640,19865
2022-02-19,7162,6190,13352
2022-02-20,6548,5098,11646
2022-02-21,6907,6469,13376
2022-02-22,8284,8560,16844
2022-02-23,6843,6777,13620
2022-02-24,8905,8918,17823
2022-02-25,10248,9545,19793
2022-02-26,7211,5873,13084
2022-02-27,7709,6535,14244
2022-02-28,6473,5394,11867
2022-03-01,4887,3863,8750
2022-03-02,4359,3599,7958
2022-03-03,5846,5173,11019
2022-03-04,6076,5404,11480
2022-03-05,5655,5129,10784
2022-03-06,7929,7593,15522
2022-03-07,8033,7965,15998
2022-03-08,5212,5067,10279
2022-03-09,7009,7333,14342
2022-03-10,8681,8952,17633
2022-03-11,9736,10125,19861
2022-03-12,9361,9164,18525
2022-03-13,10015,8933,18948
2022-03-14,7724,6603,14327
2022-03-15,6025,5359,11384
2022-03-16,5772,5220,10992
2022-03-17,7797,7560,15357
2022-03-18,9613,9373,18986
2022-03-19,8226,7726,15952
2022-03-20,8135,7428,15563
2022-03-21,7314,7064,14378
2022-03-22,6890,6944,13834
2022-03-23,6518,6765,13283
2022-03-24,8242,8641,16883
2022-03-25,6590,6041,12631
2022-03-26,5951,5529,11480
2022-03-27,6950,6438,13388
2022-03-28,7539,7290,14829
2022-03-29,4891,4585,9476
2022-03-30,6257,6471,12728
2022-03-31,7926,8239,16165
2022-04-01,8935,8484,17419
2022-04-02,7107,6521,13628
2022-04-03,8497,7498,15995
2022-04-04,7704,7052,14756
2022-04-05,8114,8275,16389
2022-04-06,7885,7893,15778
2022-04-07,8770,9158,17928
2022-04-08,9060,8680,17740
2022-04-09,6318,5550,11868
2022-04-10,7767,7281,15048
2022-04-11,7868,7910,15778
2022-04-12,6974,7129,14103
2022-04-13,8206,8829,17035
2022-04-14,9053,9580,18633
2022-04-15,8423,8668,17091
2022-04-16,6185,6403,12588
2022-04-17,7038,7012,14050
2022-04-18,8521,8876,17397
2022-04-19,6857,6600,13457
2022-04-20,5729,5416,11145
2022-04-21,6768,6809,13577
2022-04-22,7366,7273,14639
2022-04-23,5394,4773,10167
2022-04-24,7232,6698,13930
2022-04-25,7465,6915,14380
2022-04-26,5810,5238,11048
2022-04-27,5849,5368,11217
2022-04-28,6317,6160,12477
2022-04-29,6821,6629,13450
2022-04-30,5862,5338,11200
2022-05-01,7815,7091,14906
2022-05-02,7489,7406,14895
2022-05-03,5669,5385,11054
2022-05-04,6267,5937,12204
2022-05-05,7706,7872,15578
2022-05-06,8648,8737,17385
2022-05-07,6611,6330,12941
2022-05-08,7507,7262,14769
