"FlightDate","n_dep_delay","n_arr_delay","n_delay"
2022-05-09,7264,7166,14430
2022-05-10,5653,5328,10981
2022-05-11,6102,6089,12191
2022-05-12,7514,7720,15234
2022-05-13,8727,8764,17491
2022-05-14,6621,5834,12455
2022-05-15,8256,7963,16219
2022-05-16,7999,7383,15382
2022-05-17,6969,6153,13122
2022-05-18,6472,5940,12412
2022-05-19,7517,7460,14977
2022-05-20,8434,8695,17129
2022-05-21,8234,7962,16196
2022-05-22,8573,7688,16261
2022-05-23,9106,8487,17593
2022-05-24,7288,6775,14063
2022-05-25,7500,7144,14644
2022-05-26,7689,7846,15535
2022-05-27,8596,8491,17087
2022-05-28,6546,5917,12463
2022-05-29,6633,5956,12589
2022-05-30,6110,5713,11823
2022-05-31,5799,5143,10942
2022-06-01,6175,5890,12065
2022-06-02,8141,7667,15808
2022-06-03,8784,8404,17188
2022-06-04,6281,5685,11966
2022-06-05,7838,7154,14992
2022-06-06,8133,8344,16477
2022-06-07,7215,7394,14609
2022-06-08,7751,8518,16269
2022-06-09,8617,8502,17119
2022-06-10,9012,8724,17736
2022-06-11,7686,7107,14793
2022-06-12,10348,10237,20585
2022-06-13,8766,8337,17103
2022-06-14,8306,8022,16328
2022-06-15,7655,7011,14666
2022-06-16,9603,9369,18972
2022-06-17,10564,10063,20627
2022-06-18,8377,7455,15832
2022-06-19,8778,7929,16707
2022-06-20,7738,6604,14342
2022-06-21,6398,5491,11889
2022-06-22,6989,6661,13650
2022-06-23,8749,7956,16705
2022-06-24,8539,7852,16391
2022-06-25,7939,6870,14809
2022-06-26,8866,8317,17183
2022-06-27,8789,8267,17056
2022-06-28,6964,5983,12947
2022-06-29,7587,7189,14776
2022-06-30,7370,6653,14023
2022-07-01,8822,8774,17596
2022-07-02,7171,6560,13731
2022-07-03,6352,5777,12129
2022-07-04,5029,4466,9495
2022-07-05,6841,6843,13684
2022-07-06,7006,6706,13712
2022-07-07,6255,6140,12395
2022-07-08,6781,6805,13586
2022-07-09,7540,7352,14892
2022-07-10,8110,7501,15611
2022-07-11,7511,6903,14414
2022-07-12,6405,5991,12396
2022-07-13,7240,6762,14002
2022-07-14,7860,7832,15692
2022-07-15,8811,8482,17293
2022-07-16,7522,7219,14741
2022-07-17,9028,8951,17979
2022-07-18,9120,8994,18114
2022-07-19,7879,7150,15029
2022-07-20,7108,6640,13748
2022-07-21,9273,9325,18598
2022-07-22,8744,8190,16934
2022-07-23,8455,8011,16466
2022-07-24,10237,9673,19910
2022-07-25,9813,9501,19314
2022-07-26,8465,7943,16408
2022-07-27,7591,7300,14891
2022-07-28,8309,7931,16240
2022-07-29,8540,8246,16786
2022-07-30,7263,6343,13606
2022-07-31,8455,7599,16054
2022-08-01,8018,7091,15109
2022-08-02,5730,4924,10654
2022-08-03,6513,6348,12861
2022-08-04,8655,8728,17383
2022-08-05,9718,9417,19135
2022-08-06,8608,7771,16379
2022-08-07,9703,9210,18913
2022-08-08,9076,8564,17640
2022-08-09,7673,7654,15327
2022-08-10,7580,7686,15266
2022-08-11,9471,8872,18343
2022-08-12,8451,8363,16814
2022-08-13,6686,5875,12561
2022-08-14,7760,7028,14788
2022-08-15,7529,7220,14749
2022-08-16,6139,5402,11541
2022-08-17,6208,5912,12120
2022-08-18,7431,7472,14903
2022-08-19,8077,7979,16056
2022-08-20,6863,6421,13284
2022-08-21,8787,8931,17718
2022-08-22,9155,9110,18265
2022-08-23,6816,6023,12839
2022-08-24,5728,5183,10911
2022-08-25,6299,5893,12192
2022-08-26,6866,6560,13426
2022-08-27,5246,4702,9948
2022-08-28,7120,6477,13597
2022-08-29,6963,7128,14091
2022-08-30,5943,5979,11922
2022-08-31,6090,5411,11501
2022-09-01,6875,6357,13232
2022-09-02,7145,6590,13735
2022-09-03,5569,4877,10446
2022-09-04,5347,5074,10421
2022-09-05,6215,5612,11827
2022-09-06,6023,5558,11581
2022-09-07,5378,5333,10711
2022-09-08,6250,6221,12471
2022-09-09,7082,7117,14199
2022-09-10,5378,5077,10455
2022-09-11,7899,7931,15830
2022-09-12,7232,7309,14541
2022-09-13,5093,4814,9907
2022-09-14,5434,4934,10368
2022-09-15,6545,6095,12640
2022-09-16,6219,5471,11690
2022-09-17,5058,4588,9646
2022-09-18,6632,5895,12527
2022-09-19,7110,6843,13953
2022-09-20,5291,4864,10155
2022-09-21,5834,5684,11518
2022-09-22,8370,8224,16594
2022-09-23,7342,6844,14186
2022-09-24,4817,3882,8699
2022-09-25,7072,6688,13760
2022-09-26,6436,6084,12520
2022-09-27,4659,4267,8926
2022-09-28,5040,4995,10035
2022-09-29,5288,4937,10225
2022-09-30,6670,6511,13181
2022-10-01,5768,5020,10788
2022-10-02,6864,6310,13174
2022-10-03,5879,5865,11744
2022-10-04,5790,5999,11789
2022-10-05,5616,5435,11051
2022-10-06,6063,5180,11243
2022-10-07,6381,5545,11926
2022-10-08,5130,4375,9505
2022-10-09,6613,5730,12343
2022-10-10,5857,5032,10889
2022-10-11,4853,4298,9151
2022-10-12,6163,6168,12331
2022-10-13,7840,7761,15601
2022-10-14,7709,7263,14972
2022-10-15,5914,5468,11382
2022-10-16,7274,6633,13907
2022-10-17,6746,6849,13595
2022-10-18,5925,5775,11700
2022-10-19,5706,5161,10867
2022-10-20,6367,6018,12385
2022-10-21,6315,5691,12006
2022-10-22,5199,4797,9996
2022-10-23,7024,6820,13844
2022-10-24,7449,7455,14904
2022-10-25,7083,7032,14115
2022-10-26,6754,6560,13314
2022-10-27,6010,5999,12009
2022-10-28,7423,7680,15103
2022-10-29,4568,4167,8735
2022-10-30,5383,5028,10411
2022-10-31,4818,4511,9329
2022-11-01,5423,5101,10524
2022-11-02,4784,4774,9558
2022-11-03,5976,6190,12166
2022-11-04,8781,9269,18050
2022-11-05,6824,6593,13417
2022-11-06,6636,6018,12654
2022-11-07,5946,5685,11631
2022-11-08,5286,5432,10718
2022-11-09,4811,4642,9453
2022-11-10,5581,4971,10552
2022-11-11,7896,7768,15664
2022-11-12,5859,5304,11163
2022-11-13,7513,6878,14391
2022-11-14,6795,6566,13361
2022-11-15,6582,7422,14004
2022-11-16,7102,7377,14479
2022-11-17,8163,8789,16952
2022-11-18,8585,9074,17659
2022-11-19,7435,7232,14667
2022-11-20,8360,8131,16491
2022-11-21,6521,5872,12393
2022-11-22,6325,5824,12149
2022-11-23,5899,5855,11754
2022-11-24,3435,3540,6975
2022-11-25,4533,4490,9023
2022-11-26,6391,6131,12522
2022-11-27,8304,8561,16865
2022-11-28,7410,7402,14812
2022-11-29,6853,6902,13755
2022-11-30,7195,7181,14376
2022-12-01,6681,6408,13089
2022-12-02,6298,6352,12650
2022-12-03,5579,5348,10927
2022-12-04,7153,6997,14150
2022-12-05,6723,6660,13383
2022-12-06,4587,4961,9548
2022-12-07,5373,5929,11302
2022-12-08,6076,6263,12339
2022-12-09,6666,6604,13270
2022-12-10,6090,5907,11997
2022-12-11,7681,7597,15278
2022-12-12,7168,7038,14206
2022-12-13,7204,7637,14841
2022-12-14,6745,6987,13732
2022-12-15,9292,9373,18665
2022-12-16,10014,10104,20118
2022-12-17,8938,8399,17337
2022-12-18,8816,8008,16824
2022-12-19,8630,8429,17059
2022-12-20,8402,7731,16133
2022-12-21,9871,9306,19177
2022-12-22,10866,10933,21799
2022-12-23,10485,10435,20920
2022-12-24,8715,8130,16845
2022-12-25,7697,7019,14716
2022-12-26,9805,9313,19118
2022-12-27,9440,8553,17993
2022-12-28,8215,6952,15167
2022-12-29,7417,6531,13948
2022-12-30,8889,7926,16815
2022-12-31,7072,6489,13561
2023-01-01,7370,6413,13783
2023-01-02,9679,9468,19147
2023-01-03,9872,9573,19445
2023-01-04,8683,8309,16992
2023-01-05,7334,7004,14338
2023-01-06,5642,5094,10736
2023-01-07,5497,4818,10315
2023-01-08,6828,5830,12658
2023-01-09,5419,5100,10519
2023-01-10,4691,4834,9525
2023-01-11,11846,11589,23435
2023-01-12,7812,8226,16038
2023-01-13,7938,8246,16184
2023-01-14,5108,4873,9981
2023-01-15,5757,5578,11335
2023-01-16,6818,6692,13510
2023-01-17,4217,3897,8114
2023-01-18,4274,4663,8937
2023-01-19,5839,6368,12207
2023-01-20,5562,5854,11416
2023-01-21,4238,4379,8617
2023-01-22,7555,8086,15641
2023-01-23,6247,6386,12633
2023-01-24,3988,4520,8508
2023-01-25,6077,7141,13218
2023-01-26,6879,7607,14486
2023-01-27,6157,6356,12513
2023-01-28,4259,4343,8602
2023-01-29,7290,7773,15063
2023-01-30,6903,7258,14161
2023-01-31,6074,6297,12371
2023-02-01,5403,5369,10772
2023-02-02,6470,6332,12802
2023-02-03,6973,7010,13983
2023-02-04,5207,4910,10117
2023-02-05,6193,5605,11798
2023-02-06,4695,4343,9038
2023-02-07,2844,2677,5521
2023-02-08,3897,3902,7799
2023-02-09,5660,5479,11139
2023-02-10,5974,5749,11723
2023-02-11,4438,4274,8712
2023-02-12,4990,4696,9686
2023-02-13,5488,5389,10877
2023-02-14,4269,4495,8764
2023-02-15,5813,5730,11543
2023-02-16,7748,8127,15875
2023-02-17,8978,8764,17742
2023-02-18,5669,4863,10532
2023-02-19,5418,4894,10312
2023-02-20,6293,6238,12531
2023-02-21,6115,6223,12338
2023-02-22,7450,8073,15523
2023-02-23,8694,8744,17438
2023-02-24,9592,9751,19343
2023-02-25,7503,7358,14861
2023-02-26,8107,7681,15788
2023-02-27,7434,7095,14529
2023-02-28,6279,6362,12641
2023-03-01,6636,7020,13656
2023-03-02,6959,7463,14422
2023-03-03,7612,7956,15568
2023-03-04,6333,5817,12150
2023-03-05,7470,7243,14713
2023-03-06,6409,6541,12950
2023-03-07,4780,5363,10143
2023-03-08,5451,5965,11416
2023-03-09,7241,7977,15218
2023-03-10,9877,10578,20455
2023-03-11,7882,8053,15935
2023-03-12,10189,10604,20793
2023-03-13,9191,9756,18947
2023-03-14,7398,7728,15126
2023-03-15,8099,8028,16127
2023-03-16,7587,7570,15157
2023-03-17,8018,7715,15733
2023-03-18,7442,7408,14850
2023-03-19,7956,7781,15737
2023-03-20,6868,6511,13379
2023-03-21,6225,6411,12636
2023-03-22,6081,6262,12343
2023-03-23,7421,7993,15414
2023-03-24,8128,8444,16572
2023-03-25,7974,8073,16047
2023-03-26,9667,10176,19843
2023-03-27,9389,9917,19306
2023-03-28,6357,6729,13086
2023-03-29,6161,6347,12508
2023-03-30,6972,7418,14390
2023-03-31,7977,8449,16426
2023-04-01,8719,8584,17303
2023-04-02,8408,7679,16087
2023-04-03,7639,7370,15009
2023-04-04,6572,6743,13315
2023-04-05,8983,9695,18678
2023-04-06,8605,8810,17415
2023-04-07,7206,7334,14540
2023-04-08,5195,4983,10178
2023-04-09,5959,5591,11550
2023-04-10,6762,6807,13569
2023-04-11,5316,5476,10792
2023-04-12,5003,5057,10060
2023-04-13,6562,6517,13079
2023-04-14,7576,7603,15179
2023-04-15,6687,6865,13552
2023-04-16,8954,8613,17567
2023-04-17,9029,8795,17824
2023-04-18,7475,7317,14792
2023-04-19,6254,6138,12392
2023-04-20,8577,8820,17397
2023-04-21,8512,7945,16457
2023-04-22,6905,7163,14068
2023-04-23,8136,7714,15850
2023-04-24,6773,6489,13262
2023-04-25,5647,5821,11468
2023-04-26,6627,7156,13783
2023-04-27,8336,8726,17062
2023-04-28,8237,8160,16397
2023-04-29,6190,6172,12362
2023-04-30,9300,9356,18656
2023-05-01,7693,7164,14857
2023-05-02,4942,4738,9680
2023-05-03,5106,4680,9786
2023-05-04,6878,6663,13541
2023-05-05,7094,6518,13612
2023-05-06,5062,4561,9623
2023-05-07,7918,7750,15668
2023-05-08,7580,7248,14828
2023-05-09,5778,5499,11277
2023-05-10,6554,6367,12921
2023-05-11,8118,7794,15912
2023-05-12,8012,7585,15597
2023-05-13,6415,5852,12267
2023-05-14,7621,7138,14759
2023-05-15,8151,7013,15164
2023-05-16,6334,5730,12064
2023-05-17,6332,5952,12284
2023-05-18,7710,7485,15195
2023-05-19,8262,7784,16046
2023-05-20,6246,5528,11774
2023-05-21,7321,6257,13578
2023-05-22,7656,7168,14824
2023-05-23,6503,5850,12353
2023-05-24,7227,6918,14145
2023-05-25,7220,6741,13961
2023-05-26,7517,7466,14983
2023-05-27,5037,4431,9468
2023-05-28,4517,3992,8509
2023-05-29,5607,5589,11196
2023-05-30,5706,5397,11103
2023-05-31,6087,5785,11872
2023-06-01,7256,7169,14425
2023-06-02,7285,7490,14775
2023-06-03,6319,6371,12690
2023-06-04,7713,7551,15264
2023-06-05,7482,7261,14743
2023-06-06,6715,6956,13671
2023-06-07,6799,6925,13724
2023-06-08,7917,7794,15711
2023-06-09,7758,7555,15313
2023-06-10,6748,6394,13142
2023-06-11,8555,8515,17070
2023-06-12,9708,9815,19523
2023-06-13,8386,8283,16669
2023-06-14,8295,8576,16871
2023-06-15,9433,9463,18896
2023-06-16,10175,10232,20407
2023-06-17,8075,7544,15619
2023-06-18,8652,8050,16702
2023-06-19,8664,7889,16553
2023-06-20,8117,7483,15600
2023-06-21,8661,8816,17477
2023-06-22,10289,10123,20412
2023-06-23,10478,10741,21219
2023-06-24,8137,7541,15678
2023-06-25,9838,9450,19288
2023-06-26,10197,9320,19517
2023-06-27,8865,8121,16986
2023-06-28,9229,8284,17513
2023-06-29,9781,9194,18975
2023-06-30,10374,9749,20123
2023-07-01,9188,8494,17682
2023-07-02,9003,8380,17383
2023-07-03,6227,5635,11862
2023-07-04,5079,4726,9805
2023-07-05,7923,8009,15932
2023-07-06,8538,8382,16920
2023-07-07,8444,8780,17224
2023-07-08,8536,8430,16966
2023-07-09,9102,8663,17765
2023-07-10,9909,9252,19161
2023-07-11,8305,7414,15719
2023-07-12,7900,7140,15040
2023-07-13,8261,8028,16289
2023-07-14,10335,10482,20817
2023-07-15,9458,8867,18325
2023-07-16,10682,10255,20937
2023-07-17,10537,9774,20311
2023-07-18,8734,8316,17050
2023-07-19,8656,8137,16793
2023-07-20,9281,9292,18573
2023-07-21,10317,9906,20223
2023-07-22,8170,7231,15401
2023-07-23,9485,8995,18480
2023-07-24,9672,9276,18948
2023-07-25,7750,7062,14812
2023-07-26,8826,8440,17266
2023-07-27,9012,8287,17299
2023-07-28,10450,10356,20806
2023-07-29,9226,8440,17666
2023-07-30,9869,8743,18612
2023-07-31,9482,8793,18275
2023-08-01,7523,6537,14060
2023-08-02,7238,6566,13804
2023-08-03,7967,7829,15796
2023-08-04,9413,9253,18666
2023-08-05,7750,7124,14874
2023-08-06,9499,9355,18854
2023-08-07,10028,9798,19826
2023-08-08,8999,8163,17162
2023-08-09,7339,6890,14229
2023-08-10,9818,9568,19386
2023-08-11,8596,8163,16759
2023-08-12,7798,7618,15416
2023-08-13,8857,8062,16919
2023-08-14,8573,8386,16959
2023-08-15,7693,7458,15151
2023-08-16,6193,5812,12005
2023-08-17,8883,8868,17751
2023-08-18,8497,8250,16747
2023-08-19,6349,5527,11876
2023-08-20,7276,6566,13842
2023-08-21,7047,6416,13463
2023-08-22,4895,4280,9175
2023-08-23,5088,4680,9768
2023-08-24,7351,7165,14516
2023-08-25,7984,7843,15827
2023-08-26,4997,4353,9350
2023-08-27,7157,6828,13985
2023-08-28,6737,6399,13136
2023-08-29,4919,5167,10086
2023-08-30,5875,5820,11695
2023-08-31,6684,6115,12799
2023-09-01,7887,7427,15314
2023-09-02,4978,3851,8829
2023-09-03,4321,3797,8118
2023-09-04,5787,5097,10884
2023-09-05,5001,4161,9162
2023-09-06,4841,4471,9312
2023-09-07,6181,6339,12520
2023-09-08,7802,7871,15673
2023-09-09,6173,5787,11960
2023-09-10,9204,8439,17643
2023-09-11,8294,8251,16545
2023-09-12,5370,5175,10545
2023-09-13,5709,5804,11513
2023-09-14,8088,8364,16452
2023-09-15,7605,7370,14975
2023-09-16,4853,4641,9494
2023-09-17,7348,6965,14313
2023-09-18,6888,6802,13690
2023-09-19,4977,5148,10125
2023-09-20,5625,5895,11520
2023-09-21,7517,7945,15462
2023-09-22,8096,8386,16482
2023-09-23,5599,5736,11335
2023-09-24,8152,7741,15893
2023-09-25,8685,8584,17269
2023-09-26,6248,6483,12731
2023-09-27,4914,5131,10045
2023-09-28,6972,6981,13953
2023-09-29,8459,8514,16973
2023-09-30,5617,5331,10948
2023-10-01,7724,7284,15008
2023-10-02,6099,5760,11859
2023-10-03,4917,4856,9773
2023-10-04,4807,4711,9518
2023-10-05,7855,7182,15037
2023-10-06,7798,7249,15047
2023-10-07,5871,5286,11157
2023-10-08,6903,6282,13185
2023-10-09,6625,5851,12476
2023-10-10,5014,4207,9221
2023-10-11,5897,5958,11855
2023-10-12,8236,8732,16968
2023-10-13,7428,7477,14905
2023-10-14,5619,5098,10717
2023-10-15,7118,6414,13532
2023-10-16,6470,6093,12563
2023-10-17,4785,4166,8951
2023-10-18,5174,4736,9910
2023-10-19,7499,7449,14948
2023-10-20,7454,7235,14689
2023-10-21,4729,4212,8941
2023-10-22,6969,6311,13280
2023-10-23,6485,5558,12043
2023-10-24,5218,4994,10212
2023-10-25,5605,5600,11205
2023-10-26,7458,7536,14994
2023-10-27,6764,6601,13365
2023-10-28,5543,5602,11145
2023-10-29,7718,7876,15594
2023-10-30,6039,5967,12006
2023-10-31,4039,4566,8605
2023-11-01,5431,5290,10721
2023-11-02,5915,5777,11692
2023-11-03,5704,5130,10834
2023-11-04,4086,3593,7679
2023-11-05,6477,5334,11811
2023-11-06,5842,5082,10924
2023-11-07,3724,3534,7258
2023-11-08,4416,4075,8491
2023-11-09,6786,6168,12954
2023-11-10,5878,5299,11177
2023-11-11,4008,3536,7544
2023-11-12,6220,5483,11703
2023-11-13,5849,5020,10869
2023-11-14,4331,4056,8387
2023-11-15,5468,5165,10633
2023-11-16,6365,6126,12491
2023-11-17,6520,6385,12905
2023-11-18,5649,4927,10576
2023-11-19,6861,6520,13381
2023-11-20,6873,6859,13732
2023-11-21,7731,7751,15482
2023-11-22,6322,6078,12400
2023-11-23,1894,1244,3138
2023-11-24,4428,3976,8404
2023-11-25,6341,5878,12219
2023-11-26,9026,9794,18820
2023-11-27,7539,7403,14942
2023-11-28,6246,5738,11984
2023-11-29,4178,3568,7746
2023-11-30,5310,5471,10781
2023-12-01,5720,5945,11665
2023-12-02,4380,4640,9020
2023-12-03,6629,6913,13542
2023-12-04,5439,5122,10561
2023-12-05,3798,3924,7722
2023-12-06,4083,4162,8245
2023-12-07,5187,4732,9919
2023-12-08,5015,4448,9463
2023-12-09,4629,4503,9132
2023-12-10,7834,8129,15963
2023-12-11,5747,5298,11045
2023-12-12,3857,3377,7234
2023-12-13,4217,3886,8103
2023-12-14,5938,5380,11318
2023-12-15,6408,5426,11834
2023-12-16,5645,4933,10578
2023-12-17,7165,6747,13912
2023-12-18,6909,6421,13330
2023-12-19,6464,5428,11892
2023-12-20,7164,5970,13134
2023-12-21,7053,5850,12903
2023-12-22,8062,7126,15188
2023-12-23,7893,6853,14746
2023-12-24,5442,4661,10103
2023-12-25,4979,4137,9116
2023-12-26,8954,8611,17565
2023-12-27,9014,8503,17517
2023-12-28,7909,7336,15245
2023-12-29,7094,6685,13779
2023-12-30,6716,5772,12488
2023-12-31,5119,4371,9490
