PERMNO,date,COMNAM,PRC
12305,2019-01-02,VANGUARD INDEX FUNDS,229.99001
12305,2019-01-03,VANGUARD INDEX FUNDS,224.50000
12305,2019-01-04,VANGUARD INDEX FUNDS,231.91000
12305,2019-01-07,VANGUARD INDEX FUNDS,233.64999
12305,2019-01-08,VANGUARD INDEX FUNDS,235.92000
12305,2019-01-09,VANGUARD INDEX FUNDS,237.00999
12305,2019-01-10,VANGUARD INDEX FUNDS,238.00000
12305,2019-01-11,VANGUARD INDEX FUNDS,237.89000
12305,2019-01-14,VANGUARD INDEX FUNDS,236.58000
12305,2019-01-15,VANGUARD INDEX FUNDS,239.35001
12305,2019-01-16,VANGUARD INDEX FUNDS,239.88000
12305,2019-01-17,VANGUARD INDEX FUNDS,241.67000
12305,2019-01-18,VANGUARD INDEX FUNDS,244.92000
12305,2019-01-22,VANGUARD INDEX FUNDS,241.66000
12305,2019-01-23,VANGUARD INDEX FUNDS,242.02000
12305,2019-01-24,VANGUARD INDEX FUNDS,242.25999
12305,2019-01-25,VANGUARD INDEX FUNDS,244.32001
12305,2019-01-28,VANGUARD INDEX FUNDS,242.42999
12305,2019-01-29,VANGUARD INDEX FUNDS,242.13000
12305,2019-01-30,VANGUARD INDEX FUNDS,245.96001
12305,2019-01-31,VANGUARD INDEX FUNDS,248.00999
12305,2019-02-01,VANGUARD INDEX FUNDS,248.22000
12305,2019-02-04,VANGUARD INDEX FUNDS,249.99001
12305,2019-02-05,VANGUARD INDEX FUNDS,251.10001
12305,2019-02-06,VANGUARD INDEX FUNDS,250.78999
12305,2019-02-07,VANGUARD INDEX FUNDS,248.33000
12305,2019-02-08,VANGUARD INDEX FUNDS,248.64999
12305,2019-02-11,VANGUARD INDEX FUNDS,248.78000
12305,2019-02-12,VANGUARD INDEX FUNDS,252.00000
12305,2019-02-13,VANGUARD INDEX FUNDS,252.75999
12305,2019-02-14,VANGUARD INDEX FUNDS,252.20000
12305,2019-02-15,VANGUARD INDEX FUNDS,254.98000
12305,2019-02-19,VANGUARD INDEX FUNDS,255.42000
12305,2019-02-20,VANGUARD INDEX FUNDS,256.01001
12305,2019-02-21,VANGUARD INDEX FUNDS,255.08000
12305,2019-02-22,VANGUARD INDEX FUNDS,256.60999
12305,2019-02-25,VANGUARD INDEX FUNDS,256.98999
12305,2019-02-26,VANGUARD INDEX FUNDS,256.79999
12305,2019-02-27,VANGUARD INDEX FUNDS,256.67001
12305,2019-02-28,VANGUARD INDEX FUNDS,256.07001
12305,2019-03-01,VANGUARD INDEX FUNDS,257.82999
12305,2019-03-04,VANGUARD INDEX FUNDS,256.84000
12305,2019-03-05,VANGUARD INDEX FUNDS,256.54001
12305,2019-03-06,VANGUARD INDEX FUNDS,254.89999
12305,2019-03-07,VANGUARD INDEX FUNDS,252.85001
12305,2019-03-08,VANGUARD INDEX FUNDS,252.34000
12305,2019-03-11,VANGUARD INDEX FUNDS,256.01999
12305,2019-03-12,VANGUARD INDEX FUNDS,256.92999
12305,2019-03-13,VANGUARD INDEX FUNDS,258.67999
12305,2019-03-14,VANGUARD INDEX FUNDS,258.59000
12305,2019-03-15,VANGUARD INDEX FUNDS,259.85001
12305,2019-03-18,VANGUARD INDEX FUNDS,260.78000
12305,2019-03-19,VANGUARD INDEX FUNDS,260.85999
12305,2019-03-20,VANGUARD INDEX FUNDS,259.92999
12305,2019-03-21,VANGUARD INDEX FUNDS,261.42999
12305,2019-03-22,VANGUARD INDEX FUNDS,256.45999
12305,2019-03-25,VANGUARD INDEX FUNDS,256.23001
12305,2019-03-26,VANGUARD INDEX FUNDS,258.07999
12305,2019-03-27,VANGUARD INDEX FUNDS,256.88000
12305,2019-03-28,VANGUARD INDEX FUNDS,257.88000
12305,2019-03-29,VANGUARD INDEX FUNDS,259.54001
12305,2019-04-01,VANGUARD INDEX FUNDS,262.53000
12305,2019-04-02,VANGUARD INDEX FUNDS,262.62000
12305,2019-04-03,VANGUARD INDEX FUNDS,263.10999
12305,2019-04-04,VANGUARD INDEX FUNDS,263.73999
12305,2019-04-05,VANGUARD INDEX FUNDS,265.01001
12305,2019-04-08,VANGUARD INDEX FUNDS,265.23999
12305,2019-04-09,VANGUARD INDEX FUNDS,263.82999
12305,2019-04-10,VANGUARD INDEX FUNDS,264.73999
12305,2019-04-11,VANGUARD INDEX FUNDS,264.69000
12305,2019-04-12,VANGUARD INDEX FUNDS,266.48001
12305,2019-04-15,VANGUARD INDEX FUNDS,266.29999
12305,2019-04-16,VANGUARD INDEX FUNDS,266.48999
12305,2019-04-17,VANGUARD INDEX FUNDS,265.84000
12305,2019-04-18,VANGUARD INDEX FUNDS,266.34000
12305,2019-04-22,VANGUARD INDEX FUNDS,266.60001
12305,2019-04-23,VANGUARD INDEX FUNDS,268.89999
12305,2019-04-24,VANGUARD INDEX FUNDS,268.37000
12305,2019-04-25,VANGUARD INDEX FUNDS,268.26999
12305,2019-04-26,VANGUARD INDEX FUNDS,269.50000
12305,2019-04-29,VANGUARD INDEX FUNDS,269.84000
12305,2019-04-30,VANGUARD INDEX FUNDS,270.01001
12305,2019-05-01,VANGUARD INDEX FUNDS,268.04001
12305,2019-05-02,VANGUARD INDEX FUNDS,267.51001
12305,2019-05-03,VANGUARD INDEX FUNDS,270.04999
12305,2019-05-06,VANGUARD INDEX FUNDS,268.98001
12305,2019-05-07,VANGUARD INDEX FUNDS,264.62000
12305,2019-05-08,VANGUARD INDEX FUNDS,264.10001
12305,2019-05-09,VANGUARD INDEX FUNDS,263.29001
12305,2019-05-10,VANGUARD INDEX FUNDS,264.51999
12305,2019-05-13,VANGUARD INDEX FUNDS,258.03000
12305,2019-05-14,VANGUARD INDEX FUNDS,260.26999
12305,2019-05-15,VANGUARD INDEX FUNDS,261.81000
12305,2019-05-16,VANGUARD INDEX FUNDS,264.20999
12305,2019-05-17,VANGUARD INDEX FUNDS,262.60999
12305,2019-05-20,VANGUARD INDEX FUNDS,260.82001
12305,2019-05-21,VANGUARD INDEX FUNDS,263.03000
12305,2019-05-22,VANGUARD INDEX FUNDS,262.31000
12305,2019-05-23,VANGUARD INDEX FUNDS,259.23999
12305,2019-05-24,VANGUARD INDEX FUNDS,259.69000
12305,2019-05-28,VANGUARD INDEX FUNDS,257.35999
12305,2019-05-29,VANGUARD INDEX FUNDS,255.59000
12305,2019-05-30,VANGUARD INDEX FUNDS,256.29999
12305,2019-05-31,VANGUARD INDEX FUNDS,252.87000
12305,2019-06-03,VANGUARD INDEX FUNDS,252.12000
12305,2019-06-04,VANGUARD INDEX FUNDS,257.67001
12305,2019-06-05,VANGUARD INDEX FUNDS,259.85001
12305,2019-06-06,VANGUARD INDEX FUNDS,261.54001
12305,2019-06-07,VANGUARD INDEX FUNDS,264.14999
12305,2019-06-10,VANGUARD INDEX FUNDS,265.39001
12305,2019-06-11,VANGUARD INDEX FUNDS,265.34000
12305,2019-06-12,VANGUARD INDEX FUNDS,264.84000
12305,2019-06-13,VANGUARD INDEX FUNDS,266.01999
12305,2019-06-14,VANGUARD INDEX FUNDS,265.62000
12305,2019-06-17,VANGUARD INDEX FUNDS,265.85999
12305,2019-06-18,VANGUARD INDEX FUNDS,268.51001
12305,2019-06-19,VANGUARD INDEX FUNDS,269.22000
12305,2019-06-20,VANGUARD INDEX FUNDS,271.73001
12305,2019-06-21,VANGUARD INDEX FUNDS,271.41000
12305,2019-06-24,VANGUARD INDEX FUNDS,271.06000
12305,2019-06-25,VANGUARD INDEX FUNDS,268.38000
12305,2019-06-26,VANGUARD INDEX FUNDS,268.12000
12305,2019-06-27,VANGUARD INDEX FUNDS,267.67001
12305,2019-06-28,VANGUARD INDEX FUNDS,269.14999
12305,2019-07-01,VANGUARD INDEX FUNDS,271.44000
12305,2019-07-02,VANGUARD INDEX FUNDS,272.23001
12305,2019-07-03,VANGUARD INDEX FUNDS,274.32001
12305,2019-07-05,VANGUARD INDEX FUNDS,273.97000
12305,2019-07-08,VANGUARD INDEX FUNDS,272.60001
12305,2019-07-09,VANGUARD INDEX FUNDS,272.94000
12305,2019-07-10,VANGUARD INDEX FUNDS,274.20999
12305,2019-07-11,VANGUARD INDEX FUNDS,274.76001
12305,2019-07-12,VANGUARD INDEX FUNDS,276.10999
12305,2019-07-15,VANGUARD INDEX FUNDS,276.17999
12305,2019-07-16,VANGUARD INDEX FUNDS,275.28000
12305,2019-07-17,VANGUARD INDEX FUNDS,273.42001
12305,2019-07-18,VANGUARD INDEX FUNDS,274.42001
12305,2019-07-19,VANGUARD INDEX FUNDS,272.95001
12305,2019-07-22,VANGUARD INDEX FUNDS,273.60999
12305,2019-07-23,VANGUARD INDEX FUNDS,275.48999
12305,2019-07-24,VANGUARD INDEX FUNDS,276.76001
12305,2019-07-25,VANGUARD INDEX FUNDS,275.41000
12305,2019-07-26,VANGUARD INDEX FUNDS,277.38000
12305,2019-07-29,VANGUARD INDEX FUNDS,276.88000
12305,2019-07-30,VANGUARD INDEX FUNDS,276.20999
12305,2019-07-31,VANGUARD INDEX FUNDS,273.07999
12305,2019-08-01,VANGUARD INDEX FUNDS,270.79001
12305,2019-08-02,VANGUARD INDEX FUNDS,268.81000
12305,2019-08-05,VANGUARD INDEX FUNDS,260.88000
12305,2019-08-06,VANGUARD INDEX FUNDS,264.23999
12305,2019-08-07,VANGUARD INDEX FUNDS,264.42001
12305,2019-08-08,VANGUARD INDEX FUNDS,269.57999
12305,2019-08-09,VANGUARD INDEX FUNDS,267.70001
12305,2019-08-12,VANGUARD INDEX FUNDS,264.56000
12305,2019-08-13,VANGUARD INDEX FUNDS,268.66000
12305,2019-08-14,VANGUARD INDEX FUNDS,260.57001
12305,2019-08-15,VANGUARD INDEX FUNDS,261.39001
12305,2019-08-16,VANGUARD INDEX FUNDS,265.22000
12305,2019-08-19,VANGUARD INDEX FUNDS,268.48001
12305,2019-08-20,VANGUARD INDEX FUNDS,266.39999
12305,2019-08-21,VANGUARD INDEX FUNDS,268.56000
12305,2019-08-22,VANGUARD INDEX FUNDS,268.45999
12305,2019-08-23,VANGUARD INDEX FUNDS,261.57001
12305,2019-08-26,VANGUARD INDEX FUNDS,264.47000
12305,2019-08-27,VANGUARD INDEX FUNDS,263.42999
12305,2019-08-28,VANGUARD INDEX FUNDS,265.26001
12305,2019-08-29,VANGUARD INDEX FUNDS,268.70999
12305,2019-08-30,VANGUARD INDEX FUNDS,268.60001
12305,2019-09-03,VANGUARD INDEX FUNDS,267.10999
12305,2019-09-04,VANGUARD INDEX FUNDS,269.97000
12305,2019-09-05,VANGUARD INDEX FUNDS,273.54001
12305,2019-09-06,VANGUARD INDEX FUNDS,273.73999
12305,2019-09-09,VANGUARD INDEX FUNDS,273.81000
12305,2019-09-10,VANGUARD INDEX FUNDS,273.87000
12305,2019-09-11,VANGUARD INDEX FUNDS,275.84000
12305,2019-09-12,VANGUARD INDEX FUNDS,276.64999
12305,2019-09-13,VANGUARD INDEX FUNDS,276.57999
12305,2019-09-16,VANGUARD INDEX FUNDS,275.67001
12305,2019-09-17,VANGUARD INDEX FUNDS,276.42001
12305,2019-09-18,VANGUARD INDEX FUNDS,276.59000
12305,2019-09-19,VANGUARD INDEX FUNDS,276.53000
12305,2019-09-20,VANGUARD INDEX FUNDS,275.04999
12305,2019-09-23,VANGUARD INDEX FUNDS,275.23999
12305,2019-09-24,VANGUARD INDEX FUNDS,272.95999
12305,2019-09-25,VANGUARD INDEX FUNDS,274.63000
12305,2019-09-26,VANGUARD INDEX FUNDS,272.79001
12305,2019-09-27,VANGUARD INDEX FUNDS,271.26001
12305,2019-09-30,VANGUARD INDEX FUNDS,272.60001
12305,2019-10-01,VANGUARD INDEX FUNDS,269.32001
12305,2019-10-02,VANGUARD INDEX FUNDS,264.57001
12305,2019-10-03,VANGUARD INDEX FUNDS,266.67001
12305,2019-10-04,VANGUARD INDEX FUNDS,270.37000
12305,2019-10-07,VANGUARD INDEX FUNDS,269.20999
12305,2019-10-08,VANGUARD INDEX FUNDS,265.03000
12305,2019-10-09,VANGUARD INDEX FUNDS,267.50000
12305,2019-10-10,VANGUARD INDEX FUNDS,269.32001
12305,2019-10-11,VANGUARD INDEX FUNDS,272.13000
12305,2019-10-14,VANGUARD INDEX FUNDS,271.88000
12305,2019-10-15,VANGUARD INDEX FUNDS,274.51001
12305,2019-10-16,VANGUARD INDEX FUNDS,274.07999
12305,2019-10-17,VANGUARD INDEX FUNDS,274.82001
12305,2019-10-18,VANGUARD INDEX FUNDS,273.69000
12305,2019-10-21,VANGUARD INDEX FUNDS,275.60001
12305,2019-10-22,VANGUARD INDEX FUNDS,274.63000
12305,2019-10-23,VANGUARD INDEX FUNDS,275.44000
12305,2019-10-24,VANGUARD INDEX FUNDS,275.89001
12305,2019-10-25,VANGUARD INDEX FUNDS,277.04001
12305,2019-10-28,VANGUARD INDEX FUNDS,278.64999
12305,2019-10-29,VANGUARD INDEX FUNDS,278.47000
12305,2019-10-30,VANGUARD INDEX FUNDS,279.45001
12305,2019-10-31,VANGUARD INDEX FUNDS,278.54999
12305,2019-11-01,VANGUARD INDEX FUNDS,281.20001
12305,2019-11-04,VANGUARD INDEX FUNDS,282.32001
12305,2019-11-05,VANGUARD INDEX FUNDS,281.95999
12305,2019-11-06,VANGUARD INDEX FUNDS,282.10999
12305,2019-11-07,VANGUARD INDEX FUNDS,283.10999
12305,2019-11-08,VANGUARD INDEX FUNDS,283.79999
12305,2019-11-11,VANGUARD INDEX FUNDS,283.25000
12305,2019-11-12,VANGUARD INDEX FUNDS,283.81000
12305,2019-11-13,VANGUARD INDEX FUNDS,283.92999
12305,2019-11-14,VANGUARD INDEX FUNDS,284.31000
12305,2019-11-15,VANGUARD INDEX FUNDS,286.42999
12305,2019-11-18,VANGUARD INDEX FUNDS,286.60999
12305,2019-11-19,VANGUARD INDEX FUNDS,286.47000
12305,2019-11-20,VANGUARD INDEX FUNDS,285.45999
12305,2019-11-21,VANGUARD INDEX FUNDS,285.01999
12305,2019-11-22,VANGUARD INDEX FUNDS,285.64999
12305,2019-11-25,VANGUARD INDEX FUNDS,287.82001
12305,2019-11-26,VANGUARD INDEX FUNDS,288.39999
12305,2019-11-27,VANGUARD INDEX FUNDS,289.76001
12305,2019-11-29,VANGUARD INDEX FUNDS,288.64999
12305,2019-12-02,VANGUARD INDEX FUNDS,286.29999
12305,2019-12-03,VANGUARD INDEX FUNDS,284.29001
12305,2019-12-04,VANGUARD INDEX FUNDS,286.10999
12305,2019-12-05,VANGUARD INDEX FUNDS,286.64001
12305,2019-12-06,VANGUARD INDEX FUNDS,289.19000
12305,2019-12-09,VANGUARD INDEX FUNDS,288.31000
12305,2019-12-10,VANGUARD INDEX FUNDS,288.04001
12305,2019-12-11,VANGUARD INDEX FUNDS,288.79001
12305,2019-12-12,VANGUARD INDEX FUNDS,291.32999
12305,2019-12-13,VANGUARD INDEX FUNDS,291.44000
12305,2019-12-16,VANGUARD INDEX FUNDS,293.50000
12305,2019-12-17,VANGUARD INDEX FUNDS,293.56000
12305,2019-12-18,VANGUARD INDEX FUNDS,293.57999
12305,2019-12-19,VANGUARD INDEX FUNDS,294.79999
12305,2019-12-20,VANGUARD INDEX FUNDS,296.29999
12305,2019-12-23,VANGUARD INDEX FUNDS,295.16000
12305,2019-12-24,VANGUARD INDEX FUNDS,295.16000
12305,2019-12-26,VANGUARD INDEX FUNDS,296.67001
12305,2019-12-27,VANGUARD INDEX FUNDS,296.67001
12305,2019-12-30,VANGUARD INDEX FUNDS,295.04001
12305,2019-12-31,VANGUARD INDEX FUNDS,295.79999
12305,2020-01-02,VANGUARD INDEX FUNDS,298.42001
12305,2020-01-03,VANGUARD INDEX FUNDS,296.23999
12305,2020-01-06,VANGUARD INDEX FUNDS,297.35001
12305,2020-01-07,VANGUARD INDEX FUNDS,296.53000
12305,2020-01-08,VANGUARD INDEX FUNDS,298.06000
12305,2020-01-09,VANGUARD INDEX FUNDS,300.12000
12305,2020-01-10,VANGUARD INDEX FUNDS,299.26001
12305,2020-01-13,VANGUARD INDEX FUNDS,301.23999
12305,2020-01-14,VANGUARD INDEX FUNDS,300.84000
12305,2020-01-15,VANGUARD INDEX FUNDS,301.51001
12305,2020-01-16,VANGUARD INDEX FUNDS,304.03000
12305,2020-01-17,VANGUARD INDEX FUNDS,305.06000
12305,2020-01-21,VANGUARD INDEX FUNDS,304.42999
12305,2020-01-22,VANGUARD INDEX FUNDS,304.51001
12305,2020-01-23,VANGUARD INDEX FUNDS,304.81000
12305,2020-01-24,VANGUARD INDEX FUNDS,302.03000
12305,2020-01-27,VANGUARD INDEX FUNDS,297.23001
12305,2020-01-28,VANGUARD INDEX FUNDS,300.45001
12305,2020-01-29,VANGUARD INDEX FUNDS,300.14999
12305,2020-01-30,VANGUARD INDEX FUNDS,301.09000
12305,2020-01-31,VANGUARD INDEX FUNDS,295.69000
12305,2020-02-03,VANGUARD INDEX FUNDS,297.84000
12305,2020-02-04,VANGUARD INDEX FUNDS,302.42999
12305,2020-02-05,VANGUARD INDEX FUNDS,305.85001
12305,2020-02-06,VANGUARD INDEX FUNDS,306.89001
12305,2020-02-07,VANGUARD INDEX FUNDS,305.32999
12305,2020-02-10,VANGUARD INDEX FUNDS,307.51999
12305,2020-02-11,VANGUARD INDEX FUNDS,308.07999
12305,2020-02-12,VANGUARD INDEX FUNDS,310.06000
12305,2020-02-13,VANGUARD INDEX FUNDS,309.76001
12305,2020-02-14,VANGUARD INDEX FUNDS,310.28000
12305,2020-02-18,VANGUARD INDEX FUNDS,309.42999
12305,2020-02-19,VANGUARD INDEX FUNDS,310.92001
12305,2020-02-20,VANGUARD INDEX FUNDS,309.70001
12305,2020-02-21,VANGUARD INDEX FUNDS,306.48999
12305,2020-02-24,VANGUARD INDEX FUNDS,296.23999
12305,2020-02-25,VANGUARD INDEX FUNDS,287.34000
12305,2020-02-26,VANGUARD INDEX FUNDS,286.07001
12305,2020-02-27,VANGUARD INDEX FUNDS,273.39001
12305,2020-02-28,VANGUARD INDEX FUNDS,271.73999
12305,2020-03-02,VANGUARD INDEX FUNDS,283.87000
12305,2020-03-03,VANGUARD INDEX FUNDS,276.04001
12305,2020-03-04,VANGUARD INDEX FUNDS,287.48001
12305,2020-03-05,VANGUARD INDEX FUNDS,277.85001
12305,2020-03-06,VANGUARD INDEX FUNDS,273.19000
12305,2020-03-09,VANGUARD INDEX FUNDS,252.11000
12305,2020-03-10,VANGUARD INDEX FUNDS,263.81000
12305,2020-03-11,VANGUARD INDEX FUNDS,250.73000
12305,2020-03-12,VANGUARD INDEX FUNDS,226.48000
12305,2020-03-13,VANGUARD INDEX FUNDS,247.64000
12305,2020-03-16,VANGUARD INDEX FUNDS,218.57001
12305,2020-03-17,VANGUARD INDEX FUNDS,232.88000
12305,2020-03-18,VANGUARD INDEX FUNDS,220.14999
12305,2020-03-19,VANGUARD INDEX FUNDS,220.34000
12305,2020-03-20,VANGUARD INDEX FUNDS,210.74001
12305,2020-03-23,VANGUARD INDEX FUNDS,204.27000
12305,2020-03-24,VANGUARD INDEX FUNDS,223.75000
12305,2020-03-25,VANGUARD INDEX FUNDS,226.62000
12305,2020-03-26,VANGUARD INDEX FUNDS,240.24001
12305,2020-03-27,VANGUARD INDEX FUNDS,232.86000
12305,2020-03-30,VANGUARD INDEX FUNDS,240.39000
12305,2020-03-31,VANGUARD INDEX FUNDS,236.82001
12305,2020-04-01,VANGUARD INDEX FUNDS,226.14999
12305,2020-04-02,VANGUARD INDEX FUNDS,231.44000
12305,2020-04-03,VANGUARD INDEX FUNDS,228.02000
12305,2020-04-06,VANGUARD INDEX FUNDS,243.53000
12305,2020-04-07,VANGUARD INDEX FUNDS,243.66000
12305,2020-04-08,VANGUARD INDEX FUNDS,251.92999
12305,2020-04-09,VANGUARD INDEX FUNDS,255.67000
12305,2020-04-13,VANGUARD INDEX FUNDS,253.19000
12305,2020-04-14,VANGUARD INDEX FUNDS,260.92001
12305,2020-04-15,VANGUARD INDEX FUNDS,255.24001
12305,2020-04-16,VANGUARD INDEX FUNDS,256.53000
12305,2020-04-17,VANGUARD INDEX FUNDS,263.60999
12305,2020-04-20,VANGUARD INDEX FUNDS,258.85999
12305,2020-04-21,VANGUARD INDEX FUNDS,250.95000
12305,2020-04-22,VANGUARD INDEX FUNDS,256.47000
12305,2020-04-23,VANGUARD INDEX FUNDS,256.42001
12305,2020-04-24,VANGUARD INDEX FUNDS,260.14001
12305,2020-04-27,VANGUARD INDEX FUNDS,263.89999
12305,2020-04-28,VANGUARD INDEX FUNDS,262.67999
12305,2020-04-29,VANGUARD INDEX FUNDS,269.45001
12305,2020-04-30,VANGUARD INDEX FUNDS,267.10001
12305,2020-05-01,VANGUARD INDEX FUNDS,259.82001
12305,2020-05-04,VANGUARD INDEX FUNDS,260.64001
12305,2020-05-05,VANGUARD INDEX FUNDS,263.04001
12305,2020-05-06,VANGUARD INDEX FUNDS,261.26999
12305,2020-05-07,VANGUARD INDEX FUNDS,264.35999
12305,2020-05-08,VANGUARD INDEX FUNDS,268.78000
12305,2020-05-11,VANGUARD INDEX FUNDS,268.82001
12305,2020-05-12,VANGUARD INDEX FUNDS,263.41000
12305,2020-05-13,VANGUARD INDEX FUNDS,258.73999
12305,2020-05-14,VANGUARD INDEX FUNDS,261.85999
12305,2020-05-15,VANGUARD INDEX FUNDS,263.04001
12305,2020-05-18,VANGUARD INDEX FUNDS,271.07999
12305,2020-05-19,VANGUARD INDEX FUNDS,268.51999
12305,2020-05-20,VANGUARD INDEX FUNDS,272.89999
12305,2020-05-21,VANGUARD INDEX FUNDS,270.94000
12305,2020-05-22,VANGUARD INDEX FUNDS,271.54999
12305,2020-05-26,VANGUARD INDEX FUNDS,275.04001
12305,2020-05-27,VANGUARD INDEX FUNDS,279.04999
12305,2020-05-28,VANGUARD INDEX FUNDS,278.50000
12305,2020-05-29,VANGUARD INDEX FUNDS,279.75000
12305,2020-06-01,VANGUARD INDEX FUNDS,280.97000
12305,2020-06-02,VANGUARD INDEX FUNDS,283.28000
12305,2020-06-03,VANGUARD INDEX FUNDS,287.01999
12305,2020-06-04,VANGUARD INDEX FUNDS,286.29001
12305,2020-06-05,VANGUARD INDEX FUNDS,293.60999
12305,2020-06-08,VANGUARD INDEX FUNDS,297.17001
12305,2020-06-09,VANGUARD INDEX FUNDS,295.06000
12305,2020-06-10,VANGUARD INDEX FUNDS,293.22000
12305,2020-06-11,VANGUARD INDEX FUNDS,276.32001
12305,2020-06-12,VANGUARD INDEX FUNDS,279.64999
12305,2020-06-15,VANGUARD INDEX FUNDS,282.20001
12305,2020-06-16,VANGUARD INDEX FUNDS,287.72000
12305,2020-06-17,VANGUARD INDEX FUNDS,286.39999
12305,2020-06-18,VANGUARD INDEX FUNDS,286.66000
12305,2020-06-19,VANGUARD INDEX FUNDS,284.97000
12305,2020-06-22,VANGUARD INDEX FUNDS,286.85999
12305,2020-06-23,VANGUARD INDEX FUNDS,288.16000
12305,2020-06-24,VANGUARD INDEX FUNDS,280.79001
12305,2020-06-25,VANGUARD INDEX FUNDS,283.76001
12305,2020-06-26,VANGUARD INDEX FUNDS,277.10999
12305,2020-06-29,VANGUARD INDEX FUNDS,279.70001
12305,2020-06-30,VANGUARD INDEX FUNDS,283.42999
