PERMNO,date,COMNAM,PRC
12305,2020-07-01,VANGUARD INDEX FUNDS,285.37000
12305,2020-07-02,VANGUARD INDEX FUNDS,286.81000
12305,2020-07-06,VANGUARD INDEX FUNDS,291.26001
12305,2020-07-07,VANGUARD INDEX FUNDS,288.23999
12305,2020-07-08,VANGUARD INDEX FUNDS,290.38000
12305,2020-07-09,VANGUARD INDEX FUNDS,288.89999
12305,2020-07-10,VANGUARD INDEX FUNDS,291.79999
12305,2020-07-13,VANGUARD INDEX FUNDS,289.16000
12305,2020-07-14,VANGUARD INDEX FUNDS,293.03000
12305,2020-07-15,VANGUARD INDEX FUNDS,295.63000
12305,2020-07-16,VANGUARD INDEX FUNDS,294.76999
12305,2020-07-17,VANGUARD INDEX FUNDS,295.54999
12305,2020-07-20,VANGUARD INDEX FUNDS,298.01001
12305,2020-07-21,VANGUARD INDEX FUNDS,298.63000
12305,2020-07-22,VANGUARD INDEX FUNDS,300.32999
12305,2020-07-23,VANGUARD INDEX FUNDS,296.73999
12305,2020-07-24,VANGUARD INDEX FUNDS,294.82001
12305,2020-07-27,VANGUARD INDEX FUNDS,296.97000
12305,2020-07-28,VANGUARD INDEX FUNDS,295.13000
12305,2020-07-29,VANGUARD INDEX FUNDS,298.70001
12305,2020-07-30,VANGUARD INDEX FUNDS,297.60999
12305,2020-07-31,VANGUARD INDEX FUNDS,300.10001
12305,2020-08-03,VANGUARD INDEX FUNDS,301.98999
12305,2020-08-04,VANGUARD INDEX FUNDS,303.26001
12305,2020-08-05,VANGUARD INDEX FUNDS,305.14999
12305,2020-08-06,VANGUARD INDEX FUNDS,307.20001
12305,2020-08-07,VANGUARD INDEX FUNDS,307.35999
12305,2020-08-10,VANGUARD INDEX FUNDS,308.34000
12305,2020-08-11,VANGUARD INDEX FUNDS,305.85001
12305,2020-08-12,VANGUARD INDEX FUNDS,310.04001
12305,2020-08-13,VANGUARD INDEX FUNDS,309.51001
12305,2020-08-14,VANGUARD INDEX FUNDS,309.51001
12305,2020-08-17,VANGUARD INDEX FUNDS,310.51001
12305,2020-08-18,VANGUARD INDEX FUNDS,311.16000
12305,2020-08-19,VANGUARD INDEX FUNDS,309.84000
12305,2020-08-20,VANGUARD INDEX FUNDS,310.82001
12305,2020-08-21,VANGUARD INDEX FUNDS,311.92999
12305,2020-08-24,VANGUARD INDEX FUNDS,315.10001
12305,2020-08-25,VANGUARD INDEX FUNDS,316.20001
12305,2020-08-26,VANGUARD INDEX FUNDS,319.42999
12305,2020-08-27,VANGUARD INDEX FUNDS,320.07001
12305,2020-08-28,VANGUARD INDEX FUNDS,322.14999
12305,2020-08-31,VANGUARD INDEX FUNDS,321.01999
12305,2020-09-01,VANGUARD INDEX FUNDS,324.01999
12305,2020-09-02,VANGUARD INDEX FUNDS,328.73999
12305,2020-09-03,VANGUARD INDEX FUNDS,317.35999
12305,2020-09-04,VANGUARD INDEX FUNDS,314.82001
12305,2020-09-08,VANGUARD INDEX FUNDS,306.17001
12305,2020-09-09,VANGUARD INDEX FUNDS,312.20999
12305,2020-09-10,VANGUARD INDEX FUNDS,306.75000
12305,2020-09-11,VANGUARD INDEX FUNDS,306.98001
12305,2020-09-14,VANGUARD INDEX FUNDS,310.97000
12305,2020-09-15,VANGUARD INDEX FUNDS,312.57001
12305,2020-09-16,VANGUARD INDEX FUNDS,311.31000
12305,2020-09-17,VANGUARD INDEX FUNDS,308.59000
12305,2020-09-18,VANGUARD INDEX FUNDS,305.00000
12305,2020-09-21,VANGUARD INDEX FUNDS,301.69000
12305,2020-09-22,VANGUARD INDEX FUNDS,304.73999
12305,2020-09-23,VANGUARD INDEX FUNDS,297.67999
12305,2020-09-24,VANGUARD INDEX FUNDS,298.50000
12305,2020-09-25,VANGUARD INDEX FUNDS,303.28000
12305,2020-09-28,VANGUARD INDEX FUNDS,308.35999
12305,2020-09-29,VANGUARD INDEX FUNDS,305.29999
12305,2020-09-30,VANGUARD INDEX FUNDS,307.64999
12305,2020-10-01,VANGUARD INDEX FUNDS,309.60001
12305,2020-10-02,VANGUARD INDEX FUNDS,306.72000
12305,2020-10-05,VANGUARD INDEX FUNDS,312.07999
12305,2020-10-06,VANGUARD INDEX FUNDS,307.72000
12305,2020-10-07,VANGUARD INDEX FUNDS,313.00000
12305,2020-10-08,VANGUARD INDEX FUNDS,315.76999
12305,2020-10-09,VANGUARD INDEX FUNDS,318.57999
12305,2020-10-12,VANGUARD INDEX FUNDS,323.72000
12305,2020-10-13,VANGUARD INDEX FUNDS,321.64999
12305,2020-10-14,VANGUARD INDEX FUNDS,319.64001
12305,2020-10-15,VANGUARD INDEX FUNDS,319.26001
12305,2020-10-16,VANGUARD INDEX FUNDS,318.98999
12305,2020-10-19,VANGUARD INDEX FUNDS,314.17001
12305,2020-10-20,VANGUARD INDEX FUNDS,315.41000
12305,2020-10-21,VANGUARD INDEX FUNDS,314.84000
12305,2020-10-22,VANGUARD INDEX FUNDS,316.57001
12305,2020-10-23,VANGUARD INDEX FUNDS,317.64999
12305,2020-10-26,VANGUARD INDEX FUNDS,311.79999
12305,2020-10-27,VANGUARD INDEX FUNDS,310.76999
12305,2020-10-28,VANGUARD INDEX FUNDS,300.07001
12305,2020-10-29,VANGUARD INDEX FUNDS,303.23001
12305,2020-10-30,VANGUARD INDEX FUNDS,299.82001
12305,2020-11-02,VANGUARD INDEX FUNDS,303.31000
12305,2020-11-03,VANGUARD INDEX FUNDS,308.66000
12305,2020-11-04,VANGUARD INDEX FUNDS,315.60999
12305,2020-11-05,VANGUARD INDEX FUNDS,321.79001
12305,2020-11-06,VANGUARD INDEX FUNDS,321.75000
12305,2020-11-09,VANGUARD INDEX FUNDS,325.76001
12305,2020-11-10,VANGUARD INDEX FUNDS,325.34000
12305,2020-11-11,VANGUARD INDEX FUNDS,327.63000
12305,2020-11-12,VANGUARD INDEX FUNDS,324.60001
12305,2020-11-13,VANGUARD INDEX FUNDS,329.01001
12305,2020-11-16,VANGUARD INDEX FUNDS,333.00000
12305,2020-11-17,VANGUARD INDEX FUNDS,331.34000
12305,2020-11-18,VANGUARD INDEX FUNDS,327.32001
12305,2020-11-19,VANGUARD INDEX FUNDS,328.69000
12305,2020-11-20,VANGUARD INDEX FUNDS,326.48999
12305,2020-11-23,VANGUARD INDEX FUNDS,328.42001
12305,2020-11-24,VANGUARD INDEX FUNDS,333.73999
12305,2020-11-25,VANGUARD INDEX FUNDS,333.19000
12305,2020-11-27,VANGUARD INDEX FUNDS,334.14001
12305,2020-11-30,VANGUARD INDEX FUNDS,332.64001
12305,2020-12-01,VANGUARD INDEX FUNDS,336.29999
12305,2020-12-02,VANGUARD INDEX FUNDS,337.01001
12305,2020-12-03,VANGUARD INDEX FUNDS,336.91000
12305,2020-12-04,VANGUARD INDEX FUNDS,339.81000
12305,2020-12-07,VANGUARD INDEX FUNDS,339.17999
12305,2020-12-08,VANGUARD INDEX FUNDS,340.16000
12305,2020-12-09,VANGUARD INDEX FUNDS,337.14001
12305,2020-12-10,VANGUARD INDEX FUNDS,336.98001
12305,2020-12-11,VANGUARD INDEX FUNDS,336.54999
12305,2020-12-14,VANGUARD INDEX FUNDS,335.01001
12305,2020-12-15,VANGUARD INDEX FUNDS,339.64001
12305,2020-12-16,VANGUARD INDEX FUNDS,340.16000
12305,2020-12-17,VANGUARD INDEX FUNDS,342.01001
12305,2020-12-18,VANGUARD INDEX FUNDS,340.64001
12305,2020-12-21,VANGUARD INDEX FUNDS,339.59000
12305,2020-12-22,VANGUARD INDEX FUNDS,337.54001
12305,2020-12-23,VANGUARD INDEX FUNDS,337.81000
12305,2020-12-24,VANGUARD INDEX FUNDS,339.16000
12305,2020-12-28,VANGUARD INDEX FUNDS,342.10999
12305,2020-12-29,VANGUARD INDEX FUNDS,341.39001
12305,2020-12-30,VANGUARD INDEX FUNDS,341.85001
12305,2020-12-31,VANGUARD INDEX FUNDS,343.69000
12305,2021-01-04,VANGUARD INDEX FUNDS,339.03000
12305,2021-01-05,VANGUARD INDEX FUNDS,341.26001
12305,2021-01-06,VANGUARD INDEX FUNDS,343.32999
12305,2021-01-07,VANGUARD INDEX FUNDS,348.45999
12305,2021-01-08,VANGUARD INDEX FUNDS,350.42001
12305,2021-01-11,VANGUARD INDEX FUNDS,348.13000
12305,2021-01-12,VANGUARD INDEX FUNDS,348.16000
12305,2021-01-13,VANGUARD INDEX FUNDS,349.03000
12305,2021-01-14,VANGUARD INDEX FUNDS,347.85001
12305,2021-01-15,VANGUARD INDEX FUNDS,345.37000
12305,2021-01-19,VANGUARD INDEX FUNDS,348.10001
12305,2021-01-20,VANGUARD INDEX FUNDS,352.82999
12305,2021-01-21,VANGUARD INDEX FUNDS,353.16000
12305,2021-01-22,VANGUARD INDEX FUNDS,351.89999
12305,2021-01-25,VANGUARD INDEX FUNDS,353.32999
12305,2021-01-26,VANGUARD INDEX FUNDS,352.79999
12305,2021-01-27,VANGUARD INDEX FUNDS,344.23999
12305,2021-01-28,VANGUARD INDEX FUNDS,347.13000
12305,2021-01-29,VANGUARD INDEX FUNDS,340.17999
12305,2021-02-01,VANGUARD INDEX FUNDS,345.76999
12305,2021-02-02,VANGUARD INDEX FUNDS,350.73999
12305,2021-02-03,VANGUARD INDEX FUNDS,351.09000
12305,2021-02-04,VANGUARD INDEX FUNDS,355.01999
12305,2021-02-05,VANGUARD INDEX FUNDS,356.44000
12305,2021-02-08,VANGUARD INDEX FUNDS,359.07001
12305,2021-02-09,VANGUARD INDEX FUNDS,358.78000
12305,2021-02-10,VANGUARD INDEX FUNDS,358.64001
12305,2021-02-11,VANGUARD INDEX FUNDS,359.22000
12305,2021-02-12,VANGUARD INDEX FUNDS,361.04999
12305,2021-02-16,VANGUARD INDEX FUNDS,360.70999
12305,2021-02-17,VANGUARD INDEX FUNDS,360.79001
12305,2021-02-18,VANGUARD INDEX FUNDS,359.25000
12305,2021-02-19,VANGUARD INDEX FUNDS,358.59000
12305,2021-02-22,VANGUARD INDEX FUNDS,355.76999
12305,2021-02-23,VANGUARD INDEX FUNDS,356.22000
12305,2021-02-24,VANGUARD INDEX FUNDS,360.16000
12305,2021-02-25,VANGUARD INDEX FUNDS,351.51999
12305,2021-02-26,VANGUARD INDEX FUNDS,349.59000
12305,2021-03-01,VANGUARD INDEX FUNDS,358.12000
12305,2021-03-02,VANGUARD INDEX FUNDS,355.35001
12305,2021-03-03,VANGUARD INDEX FUNDS,350.66000
12305,2021-03-04,VANGUARD INDEX FUNDS,346.34000
12305,2021-03-05,VANGUARD INDEX FUNDS,352.69000
12305,2021-03-08,VANGUARD INDEX FUNDS,350.95999
12305,2021-03-09,VANGUARD INDEX FUNDS,355.87000
12305,2021-03-10,VANGUARD INDEX FUNDS,358.07001
12305,2021-03-11,VANGUARD INDEX FUNDS,361.85001
12305,2021-03-12,VANGUARD INDEX FUNDS,362.35999
12305,2021-03-15,VANGUARD INDEX FUNDS,364.45999
12305,2021-03-16,VANGUARD INDEX FUNDS,364.04999
12305,2021-03-17,VANGUARD INDEX FUNDS,365.23999
12305,2021-03-18,VANGUARD INDEX FUNDS,359.87000
12305,2021-03-19,VANGUARD INDEX FUNDS,359.23001
12305,2021-03-22,VANGUARD INDEX FUNDS,362.07001
12305,2021-03-23,VANGUARD INDEX FUNDS,359.41000
12305,2021-03-24,VANGUARD INDEX FUNDS,357.42001
12305,2021-03-25,VANGUARD INDEX FUNDS,359.42999
12305,2021-03-26,VANGUARD INDEX FUNDS,364.01001
12305,2021-03-29,VANGUARD INDEX FUNDS,363.79001
12305,2021-03-30,VANGUARD INDEX FUNDS,362.85999
12305,2021-03-31,VANGUARD INDEX FUNDS,364.29999
12305,2021-04-01,VANGUARD INDEX FUNDS,368.16000
12305,2021-04-05,VANGUARD INDEX FUNDS,373.47000
12305,2021-04-06,VANGUARD INDEX FUNDS,373.26001
12305,2021-04-07,VANGUARD INDEX FUNDS,373.73001
12305,2021-04-08,VANGUARD INDEX FUNDS,375.54999
12305,2021-04-09,VANGUARD INDEX FUNDS,378.25000
12305,2021-04-12,VANGUARD INDEX FUNDS,378.42001
12305,2021-04-13,VANGUARD INDEX FUNDS,379.45001
12305,2021-04-14,VANGUARD INDEX FUNDS,378.23001
12305,2021-04-15,VANGUARD INDEX FUNDS,382.29001
12305,2021-04-16,VANGUARD INDEX FUNDS,383.63000
12305,2021-04-19,VANGUARD INDEX FUNDS,381.73999
12305,2021-04-20,VANGUARD INDEX FUNDS,378.94000
12305,2021-04-21,VANGUARD INDEX FUNDS,382.50000
12305,2021-04-22,VANGUARD INDEX FUNDS,378.98999
12305,2021-04-23,VANGUARD INDEX FUNDS,383.03000
12305,2021-04-26,VANGUARD INDEX FUNDS,383.85999
12305,2021-04-27,VANGUARD INDEX FUNDS,383.73999
12305,2021-04-28,VANGUARD INDEX FUNDS,383.56000
12305,2021-04-29,VANGUARD INDEX FUNDS,386.12000
12305,2021-04-30,VANGUARD INDEX FUNDS,383.57001
12305,2021-05-03,VANGUARD INDEX FUNDS,384.44000
12305,2021-05-04,VANGUARD INDEX FUNDS,382.10001
12305,2021-05-05,VANGUARD INDEX FUNDS,382.17001
12305,2021-05-06,VANGUARD INDEX FUNDS,385.28000
12305,2021-05-07,VANGUARD INDEX FUNDS,388.03000
12305,2021-05-10,VANGUARD INDEX FUNDS,384.23001
12305,2021-05-11,VANGUARD INDEX FUNDS,380.85999
12305,2021-05-12,VANGUARD INDEX FUNDS,372.73001
12305,2021-05-13,VANGUARD INDEX FUNDS,377.16000
12305,2021-05-14,VANGUARD INDEX FUNDS,382.95001
12305,2021-05-17,VANGUARD INDEX FUNDS,382.03000
12305,2021-05-18,VANGUARD INDEX FUNDS,378.73001
12305,2021-05-19,VANGUARD INDEX FUNDS,377.73001
12305,2021-05-20,VANGUARD INDEX FUNDS,381.76001
12305,2021-05-21,VANGUARD INDEX FUNDS,381.47000
12305,2021-05-24,VANGUARD INDEX FUNDS,385.32001
12305,2021-05-25,VANGUARD INDEX FUNDS,384.51001
12305,2021-05-26,VANGUARD INDEX FUNDS,385.20999
12305,2021-05-27,VANGUARD INDEX FUNDS,385.38000
12305,2021-05-28,VANGUARD INDEX FUNDS,386.13000
12305,2021-06-01,VANGUARD INDEX FUNDS,385.82999
12305,2021-06-02,VANGUARD INDEX FUNDS,386.48001
12305,2021-06-03,VANGUARD INDEX FUNDS,385.01001
12305,2021-06-04,VANGUARD INDEX FUNDS,388.50000
12305,2021-06-07,VANGUARD INDEX FUNDS,388.17001
12305,2021-06-08,VANGUARD INDEX FUNDS,388.23001
12305,2021-06-09,VANGUARD INDEX FUNDS,387.62000
12305,2021-06-10,VANGUARD INDEX FUNDS,389.41000
12305,2021-06-11,VANGUARD INDEX FUNDS,390.09000
12305,2021-06-14,VANGUARD INDEX FUNDS,391.07001
12305,2021-06-15,VANGUARD INDEX FUNDS,390.25000
12305,2021-06-16,VANGUARD INDEX FUNDS,388.10999
12305,2021-06-17,VANGUARD INDEX FUNDS,387.97000
12305,2021-06-18,VANGUARD INDEX FUNDS,382.82001
12305,2021-06-21,VANGUARD INDEX FUNDS,388.17999
12305,2021-06-22,VANGUARD INDEX FUNDS,390.23999
12305,2021-06-23,VANGUARD INDEX FUNDS,389.82001
12305,2021-06-24,VANGUARD INDEX FUNDS,392.04999
12305,2021-06-25,VANGUARD INDEX FUNDS,393.50000
12305,2021-06-28,VANGUARD INDEX FUNDS,394.32001
12305,2021-06-29,VANGUARD INDEX FUNDS,393.16000
12305,2021-06-30,VANGUARD INDEX FUNDS,393.51999
12305,2021-07-01,VANGUARD INDEX FUNDS,395.73999
12305,2021-07-02,VANGUARD INDEX FUNDS,398.75000
12305,2021-07-06,VANGUARD INDEX FUNDS,398.00000
12305,2021-07-07,VANGUARD INDEX FUNDS,399.37000
12305,2021-07-08,VANGUARD INDEX FUNDS,396.19000
12305,2021-07-09,VANGUARD INDEX FUNDS,400.37000
12305,2021-07-12,VANGUARD INDEX FUNDS,401.82001
12305,2021-07-13,VANGUARD INDEX FUNDS,400.45999
12305,2021-07-14,VANGUARD INDEX FUNDS,401.01001
12305,2021-07-15,VANGUARD INDEX FUNDS,399.72000
12305,2021-07-16,VANGUARD INDEX FUNDS,396.60999
12305,2021-07-19,VANGUARD INDEX FUNDS,390.67999
12305,2021-07-20,VANGUARD INDEX FUNDS,396.20001
12305,2021-07-21,VANGUARD INDEX FUNDS,399.53000
12305,2021-07-22,VANGUARD INDEX FUNDS,400.38000
12305,2021-07-23,VANGUARD INDEX FUNDS,404.38000
12305,2021-07-26,VANGUARD INDEX FUNDS,405.41000
12305,2021-07-27,VANGUARD INDEX FUNDS,403.60999
12305,2021-07-28,VANGUARD INDEX FUNDS,403.39001
12305,2021-07-29,VANGUARD INDEX FUNDS,405.13000
12305,2021-07-30,VANGUARD INDEX FUNDS,403.14999
12305,2021-08-02,VANGUARD INDEX FUNDS,402.32999
12305,2021-08-03,VANGUARD INDEX FUNDS,405.57999
12305,2021-08-04,VANGUARD INDEX FUNDS,403.64001
12305,2021-08-05,VANGUARD INDEX FUNDS,406.16000
12305,2021-08-06,VANGUARD INDEX FUNDS,406.85999
12305,2021-08-09,VANGUARD INDEX FUNDS,406.47000
12305,2021-08-10,VANGUARD INDEX FUNDS,406.98001
12305,2021-08-11,VANGUARD INDEX FUNDS,407.95999
12305,2021-08-12,VANGUARD INDEX FUNDS,409.14999
12305,2021-08-13,VANGUARD INDEX FUNDS,409.95999
12305,2021-08-16,VANGUARD INDEX FUNDS,410.94000
12305,2021-08-17,VANGUARD INDEX FUNDS,408.23001
12305,2021-08-18,VANGUARD INDEX FUNDS,403.84000
12305,2021-08-19,VANGUARD INDEX FUNDS,404.41000
12305,2021-08-20,VANGUARD INDEX FUNDS,407.60999
12305,2021-08-23,VANGUARD INDEX FUNDS,411.22000
12305,2021-08-24,VANGUARD INDEX FUNDS,411.87000
12305,2021-08-25,VANGUARD INDEX FUNDS,412.63000
12305,2021-08-26,VANGUARD INDEX FUNDS,410.22000
12305,2021-08-27,VANGUARD INDEX FUNDS,413.85999
12305,2021-08-30,VANGUARD INDEX FUNDS,415.76001
12305,2021-08-31,VANGUARD INDEX FUNDS,415.04999
12305,2021-09-01,VANGUARD INDEX FUNDS,415.48999
12305,2021-09-02,VANGUARD INDEX FUNDS,416.73001
12305,2021-09-03,VANGUARD INDEX FUNDS,416.57001
12305,2021-09-07,VANGUARD INDEX FUNDS,415.03000
12305,2021-09-08,VANGUARD INDEX FUNDS,414.63000
12305,2021-09-09,VANGUARD INDEX FUNDS,412.76999
12305,2021-09-10,VANGUARD INDEX FUNDS,409.57999
12305,2021-09-13,VANGUARD INDEX FUNDS,410.54001
12305,2021-09-14,VANGUARD INDEX FUNDS,408.41000
12305,2021-09-15,VANGUARD INDEX FUNDS,411.82001
12305,2021-09-16,VANGUARD INDEX FUNDS,411.10999
12305,2021-09-17,VANGUARD INDEX FUNDS,407.07999
12305,2021-09-20,VANGUARD INDEX FUNDS,400.42999
12305,2021-09-21,VANGUARD INDEX FUNDS,400.04001
12305,2021-09-22,VANGUARD INDEX FUNDS,403.89999
12305,2021-09-23,VANGUARD INDEX FUNDS,408.78000
12305,2021-09-24,VANGUARD INDEX FUNDS,409.45999
12305,2021-09-27,VANGUARD INDEX FUNDS,408.29999
12305,2021-09-28,VANGUARD INDEX FUNDS,400.14001
12305,2021-09-29,VANGUARD INDEX FUNDS,399.45999
12305,2021-09-30,VANGUARD INDEX FUNDS,394.39999
12305,2021-10-01,VANGUARD INDEX FUNDS,399.12000
12305,2021-10-04,VANGUARD INDEX FUNDS,394.20999
12305,2021-10-05,VANGUARD INDEX FUNDS,398.04001
12305,2021-10-06,VANGUARD INDEX FUNDS,399.81000
12305,2021-10-07,VANGUARD INDEX FUNDS,403.25000
12305,2021-10-08,VANGUARD INDEX FUNDS,402.48999
12305,2021-10-11,VANGUARD INDEX FUNDS,399.56000
12305,2021-10-12,VANGUARD INDEX FUNDS,398.76001
12305,2021-10-13,VANGUARD INDEX FUNDS,400.04001
12305,2021-10-14,VANGUARD INDEX FUNDS,406.76001
12305,2021-10-15,VANGUARD INDEX FUNDS,409.92999
12305,2021-10-18,VANGUARD INDEX FUNDS,411.17999
12305,2021-10-19,VANGUARD INDEX FUNDS,414.38000
12305,2021-10-20,VANGUARD INDEX FUNDS,415.98999
12305,2021-10-21,VANGUARD INDEX FUNDS,417.01001
12305,2021-10-22,VANGUARD INDEX FUNDS,416.59000
12305,2021-10-25,VANGUARD INDEX FUNDS,418.75000
12305,2021-10-26,VANGUARD INDEX FUNDS,419.14999
12305,2021-10-27,VANGUARD INDEX FUNDS,417.32999
12305,2021-10-28,VANGUARD INDEX FUNDS,421.41000
12305,2021-10-29,VANGUARD INDEX FUNDS,422.16000
12305,2021-11-01,VANGUARD INDEX FUNDS,423.04999
12305,2021-11-02,VANGUARD INDEX FUNDS,424.69000
12305,2021-11-03,VANGUARD INDEX FUNDS,427.25000
12305,2021-11-04,VANGUARD INDEX FUNDS,429.25000
12305,2021-11-05,VANGUARD INDEX FUNDS,430.70999
12305,2021-11-08,VANGUARD INDEX FUNDS,431.23001
12305,2021-11-09,VANGUARD INDEX FUNDS,429.72000
12305,2021-11-10,VANGUARD INDEX FUNDS,426.26001
12305,2021-11-11,VANGUARD INDEX FUNDS,426.39999
12305,2021-11-12,VANGUARD INDEX FUNDS,429.57001
12305,2021-11-15,VANGUARD INDEX FUNDS,429.76999
12305,2021-11-16,VANGUARD INDEX FUNDS,431.41000
12305,2021-11-17,VANGUARD INDEX FUNDS,430.37000
12305,2021-11-18,VANGUARD INDEX FUNDS,431.85999
12305,2021-11-19,VANGUARD INDEX FUNDS,431.04999
12305,2021-11-22,VANGUARD INDEX FUNDS,429.91000
12305,2021-11-23,VANGUARD INDEX FUNDS,430.47000
12305,2021-11-24,VANGUARD INDEX FUNDS,431.53000
12305,2021-11-26,VANGUARD INDEX FUNDS,422.14001
12305,2021-11-29,VANGUARD INDEX FUNDS,427.23999
12305,2021-11-30,VANGUARD INDEX FUNDS,419.06000
12305,2021-12-01,VANGUARD INDEX FUNDS,414.23999
12305,2021-12-02,VANGUARD INDEX FUNDS,420.56000
12305,2021-12-03,VANGUARD INDEX FUNDS,416.84000
12305,2021-12-06,VANGUARD INDEX FUNDS,421.82001
12305,2021-12-07,VANGUARD INDEX FUNDS,430.48999
12305,2021-12-08,VANGUARD INDEX FUNDS,431.70001
12305,2021-12-09,VANGUARD INDEX FUNDS,428.76001
12305,2021-12-10,VANGUARD INDEX FUNDS,432.85001
12305,2021-12-13,VANGUARD INDEX FUNDS,429.01001
12305,2021-12-14,VANGUARD INDEX FUNDS,426.09000
12305,2021-12-15,VANGUARD INDEX FUNDS,432.75000
12305,2021-12-16,VANGUARD INDEX FUNDS,428.84000
12305,2021-12-17,VANGUARD INDEX FUNDS,424.39001
12305,2021-12-20,VANGUARD INDEX FUNDS,419.79999
12305,2021-12-21,VANGUARD INDEX FUNDS,425.69000
12305,2021-12-22,VANGUARD INDEX FUNDS,429.98999
12305,2021-12-23,VANGUARD INDEX FUNDS,432.64001
12305,2021-12-27,VANGUARD INDEX FUNDS,438.81000
12305,2021-12-28,VANGUARD INDEX FUNDS,438.48001
