PERMNO,date,COMNAM,PRC
12305,2023-07-03,VANGUARD INDEX FUNDS,408.06000
12305,2023-07-05,VANGUARD INDEX FUNDS,407.14999
12305,2023-07-06,VANGUARD INDEX FUNDS,403.82999
12305,2023-07-07,VANGUARD INDEX FUNDS,402.89001
12305,2023-07-10,VANGUARD INDEX FUNDS,403.97000
12305,2023-07-11,VANGUARD INDEX FUNDS,406.56000
12305,2023-07-12,VANGUARD INDEX FUNDS,409.76001
12305,2023-07-13,VANGUARD INDEX FUNDS,413.10001
12305,2023-07-14,VANGUARD INDEX FUNDS,412.76999
12305,2023-07-17,VANGUARD INDEX FUNDS,414.20999
12305,2023-07-18,VANGUARD INDEX FUNDS,417.35001
12305,2023-07-19,VANGUARD INDEX FUNDS,418.25000
12305,2023-07-20,VANGUARD INDEX FUNDS,415.51999
12305,2023-07-21,VANGUARD INDEX FUNDS,415.57001
12305,2023-07-24,VANGUARD INDEX FUNDS,417.32999
12305,2023-07-25,VANGUARD INDEX FUNDS,418.56000
12305,2023-07-26,VANGUARD INDEX FUNDS,418.66000
12305,2023-07-27,VANGUARD INDEX FUNDS,415.82001
12305,2023-07-28,VANGUARD INDEX FUNDS,419.87000
12305,2023-07-31,VANGUARD INDEX FUNDS,420.67999
12305,2023-08-01,VANGUARD INDEX FUNDS,419.38000
12305,2023-08-02,VANGUARD INDEX FUNDS,413.57001
12305,2023-08-03,VANGUARD INDEX FUNDS,412.39999
12305,2023-08-04,VANGUARD INDEX FUNDS,410.38000
12305,2023-08-07,VANGUARD INDEX FUNDS,414.07999
12305,2023-08-08,VANGUARD INDEX FUNDS,412.29001
12305,2023-08-09,VANGUARD INDEX FUNDS,409.54999
12305,2023-08-10,VANGUARD INDEX FUNDS,409.79001
12305,2023-08-11,VANGUARD INDEX FUNDS,409.41000
12305,2023-08-14,VANGUARD INDEX FUNDS,411.72000
12305,2023-08-15,VANGUARD INDEX FUNDS,407.00000
12305,2023-08-16,VANGUARD INDEX FUNDS,403.98999
12305,2023-08-17,VANGUARD INDEX FUNDS,400.72000
12305,2023-08-18,VANGUARD INDEX FUNDS,401.09000
12305,2023-08-21,VANGUARD INDEX FUNDS,403.73999
12305,2023-08-22,VANGUARD INDEX FUNDS,402.60999
12305,2023-08-23,VANGUARD INDEX FUNDS,406.95001
12305,2023-08-24,VANGUARD INDEX FUNDS,401.54001
12305,2023-08-25,VANGUARD INDEX FUNDS,404.20001
12305,2023-08-28,VANGUARD INDEX FUNDS,406.85999
12305,2023-08-29,VANGUARD INDEX FUNDS,412.64001
12305,2023-08-30,VANGUARD INDEX FUNDS,414.35999
12305,2023-08-31,VANGUARD INDEX FUNDS,413.82999
12305,2023-09-01,VANGUARD INDEX FUNDS,414.70999
12305,2023-09-05,VANGUARD INDEX FUNDS,412.89999
12305,2023-09-06,VANGUARD INDEX FUNDS,410.04999
12305,2023-09-07,VANGUARD INDEX FUNDS,408.82999
12305,2023-09-08,VANGUARD INDEX FUNDS,409.39001
12305,2023-09-11,VANGUARD INDEX FUNDS,412.07999
12305,2023-09-12,VANGUARD INDEX FUNDS,409.87000
12305,2023-09-13,VANGUARD INDEX FUNDS,410.35001
12305,2023-09-14,VANGUARD INDEX FUNDS,413.89999
12305,2023-09-15,VANGUARD INDEX FUNDS,408.73999
12305,2023-09-18,VANGUARD INDEX FUNDS,409.19000
12305,2023-09-19,VANGUARD INDEX FUNDS,408.37000
12305,2023-09-20,VANGUARD INDEX FUNDS,404.54999
12305,2023-09-21,VANGUARD INDEX FUNDS,397.92001
12305,2023-09-22,VANGUARD INDEX FUNDS,396.95999
12305,2023-09-25,VANGUARD INDEX FUNDS,398.60999
12305,2023-09-26,VANGUARD INDEX FUNDS,392.76001
12305,2023-09-27,VANGUARD INDEX FUNDS,392.85001
12305,2023-09-28,VANGUARD INDEX FUNDS,393.64001
12305,2023-09-29,VANGUARD INDEX FUNDS,392.70001
12305,2023-10-02,VANGUARD INDEX FUNDS,392.67001
12305,2023-10-03,VANGUARD INDEX FUNDS,387.39001
12305,2023-10-04,VANGUARD INDEX FUNDS,390.23999
12305,2023-10-05,VANGUARD INDEX FUNDS,389.91000
12305,2023-10-06,VANGUARD INDEX FUNDS,394.56000
12305,2023-10-09,VANGUARD INDEX FUNDS,397.19000
12305,2023-10-10,VANGUARD INDEX FUNDS,399.23999
12305,2023-10-11,VANGUARD INDEX FUNDS,400.92999
12305,2023-10-12,VANGUARD INDEX FUNDS,398.51999
12305,2023-10-13,VANGUARD INDEX FUNDS,396.42001
12305,2023-10-16,VANGUARD INDEX FUNDS,400.57001
12305,2023-10-17,VANGUARD INDEX FUNDS,400.57999
12305,2023-10-18,VANGUARD INDEX FUNDS,395.22000
12305,2023-10-19,VANGUARD INDEX FUNDS,391.87000
12305,2023-10-20,VANGUARD INDEX FUNDS,386.98999
12305,2023-10-23,VANGUARD INDEX FUNDS,386.31000
12305,2023-10-24,VANGUARD INDEX FUNDS,389.20001
12305,2023-10-25,VANGUARD INDEX FUNDS,383.70999
12305,2023-10-26,VANGUARD INDEX FUNDS,379.00000
12305,2023-10-27,VANGUARD INDEX FUNDS,377.32001
12305,2023-10-30,VANGUARD INDEX FUNDS,381.85999
12305,2023-10-31,VANGUARD INDEX FUNDS,384.17001
12305,2023-11-01,VANGUARD INDEX FUNDS,388.39999
12305,2023-11-02,VANGUARD INDEX FUNDS,395.78000
12305,2023-11-03,VANGUARD INDEX FUNDS,399.44000
12305,2023-11-06,VANGUARD INDEX FUNDS,400.20999
12305,2023-11-07,VANGUARD INDEX FUNDS,401.34000
12305,2023-11-08,VANGUARD INDEX FUNDS,401.67001
12305,2023-11-09,VANGUARD INDEX FUNDS,398.64001
12305,2023-11-10,VANGUARD INDEX FUNDS,404.85999
12305,2023-11-13,VANGUARD INDEX FUNDS,404.45001
12305,2023-11-14,VANGUARD INDEX FUNDS,412.22000
12305,2023-11-15,VANGUARD INDEX FUNDS,413.12000
12305,2023-11-16,VANGUARD INDEX FUNDS,413.70001
12305,2023-11-17,VANGUARD INDEX FUNDS,414.31000
12305,2023-11-20,VANGUARD INDEX FUNDS,417.42999
12305,2023-11-21,VANGUARD INDEX FUNDS,416.34000
12305,2023-11-22,VANGUARD INDEX FUNDS,418.14001
12305,2023-11-24,VANGUARD INDEX FUNDS,418.37000
12305,2023-11-27,VANGUARD INDEX FUNDS,417.64001
12305,2023-11-28,VANGUARD INDEX FUNDS,418.04999
12305,2023-11-29,VANGUARD INDEX FUNDS,417.78000
12305,2023-11-30,VANGUARD INDEX FUNDS,419.39999
12305,2023-12-01,VANGUARD INDEX FUNDS,421.85999
12305,2023-12-04,VANGUARD INDEX FUNDS,419.73999
12305,2023-12-05,VANGUARD INDEX FUNDS,419.60999
12305,2023-12-06,VANGUARD INDEX FUNDS,417.85999
12305,2023-12-07,VANGUARD INDEX FUNDS,421.13000
12305,2023-12-08,VANGUARD INDEX FUNDS,422.92001
12305,2023-12-11,VANGUARD INDEX FUNDS,424.56000
12305,2023-12-12,VANGUARD INDEX FUNDS,426.67001
12305,2023-12-13,VANGUARD INDEX FUNDS,432.48001
12305,2023-12-14,VANGUARD INDEX FUNDS,433.75000
12305,2023-12-15,VANGUARD INDEX FUNDS,433.09000
12305,2023-12-18,VANGUARD INDEX FUNDS,435.54001
12305,2023-12-19,VANGUARD INDEX FUNDS,438.19000
12305,2023-12-20,VANGUARD INDEX FUNDS,430.09000
12305,2023-12-21,VANGUARD INDEX FUNDS,434.28000
12305,2023-12-22,VANGUARD INDEX FUNDS,435.29001
12305,2023-12-26,VANGUARD INDEX FUNDS,437.10001
12305,2023-12-27,VANGUARD INDEX FUNDS,437.89999
12305,2023-12-28,VANGUARD INDEX FUNDS,437.97000
12305,2023-12-29,VANGUARD INDEX FUNDS,436.79999
12305,2024-01-02,VANGUARD INDEX FUNDS,434.01001
12305,2024-01-03,VANGUARD INDEX FUNDS,430.79001
12305,2024-01-04,VANGUARD INDEX FUNDS,429.42999
12305,2024-01-05,VANGUARD INDEX FUNDS,429.98001
12305,2024-01-08,VANGUARD INDEX FUNDS,436.13000
12305,2024-01-09,VANGUARD INDEX FUNDS,435.07001
12305,2024-01-10,VANGUARD INDEX FUNDS,437.94000
12305,2024-01-11,VANGUARD INDEX FUNDS,437.79001
12305,2024-01-12,VANGUARD INDEX FUNDS,437.98999
12305,2024-01-16,VANGUARD INDEX FUNDS,436.50000
12305,2024-01-17,VANGUARD INDEX FUNDS,434.07001
12305,2024-01-18,VANGUARD INDEX FUNDS,437.92999
12305,2024-01-19,VANGUARD INDEX FUNDS,443.29001
12305,2024-01-22,VANGUARD INDEX FUNDS,444.29999
12305,2024-01-23,VANGUARD INDEX FUNDS,445.62000
12305,2024-01-24,VANGUARD INDEX FUNDS,445.98999
12305,2024-01-25,VANGUARD INDEX FUNDS,448.50000
12305,2024-01-26,VANGUARD INDEX FUNDS,448.23001
12305,2024-01-29,VANGUARD INDEX FUNDS,451.48999
12305,2024-01-30,VANGUARD INDEX FUNDS,451.17001
12305,2024-01-31,VANGUARD INDEX FUNDS,443.82001
12305,2024-02-01,VANGUARD INDEX FUNDS,449.66000
12305,2024-02-02,VANGUARD INDEX FUNDS,454.28000
12305,2024-02-05,VANGUARD INDEX FUNDS,452.62000
12305,2024-02-06,VANGUARD INDEX FUNDS,454.03000
12305,2024-02-07,VANGUARD INDEX FUNDS,457.76001
12305,2024-02-08,VANGUARD INDEX FUNDS,458.07001
12305,2024-02-09,VANGUARD INDEX FUNDS,460.67001
12305,2024-02-12,VANGUARD INDEX FUNDS,460.45999
12305,2024-02-13,VANGUARD INDEX FUNDS,453.97000
12305,2024-02-14,VANGUARD INDEX FUNDS,458.29001
12305,2024-02-15,VANGUARD INDEX FUNDS,461.39001
12305,2024-02-16,VANGUARD INDEX FUNDS,459.03000
12305,2024-02-20,VANGUARD INDEX FUNDS,456.51001
12305,2024-02-21,VANGUARD INDEX FUNDS,456.97000
12305,2024-02-22,VANGUARD INDEX FUNDS,466.57001
12305,2024-02-23,VANGUARD INDEX FUNDS,466.78000
12305,2024-02-26,VANGUARD INDEX FUNDS,465.07001
12305,2024-02-27,VANGUARD INDEX FUNDS,465.92999
12305,2024-02-28,VANGUARD INDEX FUNDS,465.20999
12305,2024-02-29,VANGUARD INDEX FUNDS,466.92999
12305,2024-03-01,VANGUARD INDEX FUNDS,471.42999
12305,2024-03-04,VANGUARD INDEX FUNDS,470.87000
12305,2024-03-05,VANGUARD INDEX FUNDS,466.14999
12305,2024-03-06,VANGUARD INDEX FUNDS,468.62000
12305,2024-03-07,VANGUARD INDEX FUNDS,473.26001
12305,2024-03-08,VANGUARD INDEX FUNDS,470.39001
12305,2024-03-11,VANGUARD INDEX FUNDS,470.00000
12305,2024-03-12,VANGUARD INDEX FUNDS,475.03000
12305,2024-03-13,VANGUARD INDEX FUNDS,474.31000
12305,2024-03-14,VANGUARD INDEX FUNDS,473.26999
12305,2024-03-15,VANGUARD INDEX FUNDS,470.01001
12305,2024-03-18,VANGUARD INDEX FUNDS,472.95001
12305,2024-03-19,VANGUARD INDEX FUNDS,475.60001
12305,2024-03-20,VANGUARD INDEX FUNDS,479.75000
12305,2024-03-21,VANGUARD INDEX FUNDS,481.35001
12305,2024-03-22,VANGUARD INDEX FUNDS,479.17999
12305,2024-03-25,VANGUARD INDEX FUNDS,477.94000
12305,2024-03-26,VANGUARD INDEX FUNDS,476.60001
12305,2024-03-27,VANGUARD INDEX FUNDS,480.76001
12305,2024-03-28,VANGUARD INDEX FUNDS,480.70001
12305,2024-04-01,VANGUARD INDEX FUNDS,480.07001
12305,2024-04-02,VANGUARD INDEX FUNDS,476.92999
12305,2024-04-03,VANGUARD INDEX FUNDS,477.35999
12305,2024-04-04,VANGUARD INDEX FUNDS,471.48001
12305,2024-04-05,VANGUARD INDEX FUNDS,476.48999
12305,2024-04-08,VANGUARD INDEX FUNDS,476.67999
12305,2024-04-09,VANGUARD INDEX FUNDS,477.26999
12305,2024-04-10,VANGUARD INDEX FUNDS,472.64999
12305,2024-04-11,VANGUARD INDEX FUNDS,476.06000
12305,2024-04-12,VANGUARD INDEX FUNDS,469.57001
12305,2024-04-15,VANGUARD INDEX FUNDS,463.60999
12305,2024-04-16,VANGUARD INDEX FUNDS,462.78000
12305,2024-04-17,VANGUARD INDEX FUNDS,459.98999
12305,2024-04-18,VANGUARD INDEX FUNDS,458.94000
12305,2024-04-19,VANGUARD INDEX FUNDS,455.10001
12305,2024-04-22,VANGUARD INDEX FUNDS,459.04999
12305,2024-04-23,VANGUARD INDEX FUNDS,464.84000
12305,2024-04-24,VANGUARD INDEX FUNDS,464.50000
12305,2024-04-25,VANGUARD INDEX FUNDS,462.57999
12305,2024-04-26,VANGUARD INDEX FUNDS,467.20999
12305,2024-04-29,VANGUARD INDEX FUNDS,468.84000
12305,2024-04-30,VANGUARD INDEX FUNDS,461.42999
12305,2024-05-01,VANGUARD INDEX FUNDS,459.92999
12305,2024-05-02,VANGUARD INDEX FUNDS,464.22000
12305,2024-05-03,VANGUARD INDEX FUNDS,469.98001
12305,2024-05-06,VANGUARD INDEX FUNDS,474.72000
12305,2024-05-07,VANGUARD INDEX FUNDS,475.39999
12305,2024-05-08,VANGUARD INDEX FUNDS,475.42001
12305,2024-05-09,VANGUARD INDEX FUNDS,478.14999
12305,2024-05-10,VANGUARD INDEX FUNDS,478.73999
12305,2024-05-13,VANGUARD INDEX FUNDS,478.76999
12305,2024-05-14,VANGUARD INDEX FUNDS,481.04001
12305,2024-05-15,VANGUARD INDEX FUNDS,486.89999
12305,2024-05-16,VANGUARD INDEX FUNDS,485.97000
12305,2024-05-17,VANGUARD INDEX FUNDS,486.69000
12305,2024-05-20,VANGUARD INDEX FUNDS,487.17001
12305,2024-05-21,VANGUARD INDEX FUNDS,488.48001
12305,2024-05-22,VANGUARD INDEX FUNDS,487.06000
12305,2024-05-23,VANGUARD INDEX FUNDS,483.44000
12305,2024-05-24,VANGUARD INDEX FUNDS,486.73001
12305,2024-05-28,VANGUARD INDEX FUNDS,487.12000
12305,2024-05-29,VANGUARD INDEX FUNDS,483.69000
12305,2024-05-30,VANGUARD INDEX FUNDS,480.44000
12305,2024-05-31,VANGUARD INDEX FUNDS,484.62000
12305,2024-06-03,VANGUARD INDEX FUNDS,485.14999
12305,2024-06-04,VANGUARD INDEX FUNDS,485.73999
12305,2024-06-05,VANGUARD INDEX FUNDS,491.54999
12305,2024-06-06,VANGUARD INDEX FUNDS,491.44000
12305,2024-06-07,VANGUARD INDEX FUNDS,490.79999
12305,2024-06-10,VANGUARD INDEX FUNDS,492.41000
12305,2024-06-11,VANGUARD INDEX FUNDS,493.53000
12305,2024-06-12,VANGUARD INDEX FUNDS,497.64001
12305,2024-06-13,VANGUARD INDEX FUNDS,498.57999
12305,2024-06-14,VANGUARD INDEX FUNDS,498.98001
12305,2024-06-17,VANGUARD INDEX FUNDS,502.94000
12305,2024-06-18,VANGUARD INDEX FUNDS,504.28000
12305,2024-06-20,VANGUARD INDEX FUNDS,502.88000
12305,2024-06-21,VANGUARD INDEX FUNDS,501.78000
12305,2024-06-24,VANGUARD INDEX FUNDS,500.42999
12305,2024-06-25,VANGUARD INDEX FUNDS,502.51001
12305,2024-06-26,VANGUARD INDEX FUNDS,503.07001
12305,2024-06-27,VANGUARD INDEX FUNDS,503.85001
12305,2024-06-28,VANGUARD INDEX FUNDS,500.13000
12305,2024-07-01,VANGUARD INDEX FUNDS,501.28000
12305,2024-07-02,VANGUARD INDEX FUNDS,504.53000
12305,2024-07-03,VANGUARD INDEX FUNDS,506.81000
12305,2024-07-05,VANGUARD INDEX FUNDS,509.84000
12305,2024-07-08,VANGUARD INDEX FUNDS,510.32999
12305,2024-07-09,VANGUARD INDEX FUNDS,510.89001
12305,2024-07-10,VANGUARD INDEX FUNDS,515.81000
12305,2024-07-11,VANGUARD INDEX FUNDS,511.39001
12305,2024-07-12,VANGUARD INDEX FUNDS,514.54999
12305,2024-07-15,VANGUARD INDEX FUNDS,516.10999
12305,2024-07-16,VANGUARD INDEX FUNDS,519.03998
12305,2024-07-17,VANGUARD INDEX FUNDS,511.79001
12305,2024-07-18,VANGUARD INDEX FUNDS,507.94000
12305,2024-07-19,VANGUARD INDEX FUNDS,504.54999
12305,2024-07-22,VANGUARD INDEX FUNDS,509.79001
12305,2024-07-23,VANGUARD INDEX FUNDS,508.94000
12305,2024-07-24,VANGUARD INDEX FUNDS,497.29001
12305,2024-07-25,VANGUARD INDEX FUNDS,494.78000
12305,2024-07-26,VANGUARD INDEX FUNDS,500.32999
12305,2024-07-29,VANGUARD INDEX FUNDS,500.70001
12305,2024-07-30,VANGUARD INDEX FUNDS,498.07999
12305,2024-07-31,VANGUARD INDEX FUNDS,505.92999
12305,2024-08-01,VANGUARD INDEX FUNDS,499.03000
12305,2024-08-02,VANGUARD INDEX FUNDS,489.91000
12305,2024-08-05,VANGUARD INDEX FUNDS,475.20001
12305,2024-08-06,VANGUARD INDEX FUNDS,479.94000
12305,2024-08-07,VANGUARD INDEX FUNDS,476.60999
12305,2024-08-08,VANGUARD INDEX FUNDS,487.73001
12305,2024-08-09,VANGUARD INDEX FUNDS,489.82001
12305,2024-08-12,VANGUARD INDEX FUNDS,490.07001
12305,2024-08-13,VANGUARD INDEX FUNDS,498.20999
12305,2024-08-14,VANGUARD INDEX FUNDS,499.79999
12305,2024-08-15,VANGUARD INDEX FUNDS,508.38000
12305,2024-08-16,VANGUARD INDEX FUNDS,509.45001
12305,2024-08-19,VANGUARD INDEX FUNDS,514.34998
12305,2024-08-20,VANGUARD INDEX FUNDS,513.50000
12305,2024-08-21,VANGUARD INDEX FUNDS,515.29999
12305,2024-08-22,VANGUARD INDEX FUNDS,511.13000
12305,2024-08-23,VANGUARD INDEX FUNDS,516.65997
12305,2024-08-26,VANGUARD INDEX FUNDS,515.39001
12305,2024-08-27,VANGUARD INDEX FUNDS,516.08002
12305,2024-08-28,VANGUARD INDEX FUNDS,513.13000
12305,2024-08-29,VANGUARD INDEX FUNDS,513.21002
12305,2024-08-30,VANGUARD INDEX FUNDS,518.03998
12305,2024-09-03,VANGUARD INDEX FUNDS,507.56000
12305,2024-09-04,VANGUARD INDEX FUNDS,506.29999
12305,2024-09-05,VANGUARD INDEX FUNDS,505.04999
12305,2024-09-06,VANGUARD INDEX FUNDS,496.64001
12305,2024-09-09,VANGUARD INDEX FUNDS,502.23001
12305,2024-09-10,VANGUARD INDEX FUNDS,504.29999
12305,2024-09-11,VANGUARD INDEX FUNDS,509.45999
12305,2024-09-12,VANGUARD INDEX FUNDS,513.84003
12305,2024-09-13,VANGUARD INDEX FUNDS,516.57001
12305,2024-09-16,VANGUARD INDEX FUNDS,517.34998
12305,2024-09-17,VANGUARD INDEX FUNDS,517.59003
12305,2024-09-18,VANGUARD INDEX FUNDS,515.90997
12305,2024-09-19,VANGUARD INDEX FUNDS,524.90997
12305,2024-09-20,VANGUARD INDEX FUNDS,523.88000
12305,2024-09-23,VANGUARD INDEX FUNDS,525.16998
12305,2024-09-24,VANGUARD INDEX FUNDS,526.67999
12305,2024-09-25,VANGUARD INDEX FUNDS,525.60999
12305,2024-09-26,VANGUARD INDEX FUNDS,527.70001
12305,2024-09-27,VANGUARD INDEX FUNDS,525.38000
12305,2024-09-30,VANGUARD INDEX FUNDS,527.66998
12305,2024-10-01,VANGUARD INDEX FUNDS,522.73999
12305,2024-10-02,VANGUARD INDEX FUNDS,522.83002
12305,2024-10-03,VANGUARD INDEX FUNDS,521.84003
12305,2024-10-04,VANGUARD INDEX FUNDS,526.65002
12305,2024-10-07,VANGUARD INDEX FUNDS,521.90997
12305,2024-10-08,VANGUARD INDEX FUNDS,526.84998
12305,2024-10-09,VANGUARD INDEX FUNDS,530.45001
12305,2024-10-10,VANGUARD INDEX FUNDS,529.56000
12305,2024-10-11,VANGUARD INDEX FUNDS,532.71002
12305,2024-10-14,VANGUARD INDEX FUNDS,537.07001
12305,2024-10-15,VANGUARD INDEX FUNDS,532.97998
12305,2024-10-16,VANGUARD INDEX FUNDS,535.21997
12305,2024-10-17,VANGUARD INDEX FUNDS,535.29999
12305,2024-10-18,VANGUARD INDEX FUNDS,537.35999
12305,2024-10-21,VANGUARD INDEX FUNDS,536.53003
12305,2024-10-22,VANGUARD INDEX FUNDS,536.15997
12305,2024-10-23,VANGUARD INDEX FUNDS,531.27002
12305,2024-10-24,VANGUARD INDEX FUNDS,532.46997
12305,2024-10-25,VANGUARD INDEX FUNDS,532.26001
12305,2024-10-28,VANGUARD INDEX FUNDS,533.91998
12305,2024-10-29,VANGUARD INDEX FUNDS,534.77002
12305,2024-10-30,VANGUARD INDEX FUNDS,533.15997
12305,2024-10-31,VANGUARD INDEX FUNDS,522.66998
12305,2024-11-01,VANGUARD INDEX FUNDS,524.94000
12305,2024-11-04,VANGUARD INDEX FUNDS,523.79999
12305,2024-11-05,VANGUARD INDEX FUNDS,530.09998
12305,2024-11-06,VANGUARD INDEX FUNDS,543.29999
12305,2024-11-07,VANGUARD INDEX FUNDS,547.53003
12305,2024-11-08,VANGUARD INDEX FUNDS,549.95001
12305,2024-11-11,VANGUARD INDEX FUNDS,550.40002
12305,2024-11-12,VANGUARD INDEX FUNDS,548.75000
12305,2024-11-13,VANGUARD INDEX FUNDS,549.03003
12305,2024-11-14,VANGUARD INDEX FUNDS,545.53998
12305,2024-11-15,VANGUARD INDEX FUNDS,538.50000
12305,2024-11-18,VANGUARD INDEX FUNDS,540.72998
12305,2024-11-19,VANGUARD INDEX FUNDS,542.70001
12305,2024-11-20,VANGUARD INDEX FUNDS,542.90002
12305,2024-11-21,VANGUARD INDEX FUNDS,545.64001
12305,2024-11-22,VANGUARD INDEX FUNDS,547.46997
12305,2024-11-25,VANGUARD INDEX FUNDS,549.22998
12305,2024-11-26,VANGUARD INDEX FUNDS,552.31000
12305,2024-11-27,VANGUARD INDEX FUNDS,550.54999
12305,2024-11-29,VANGUARD INDEX FUNDS,553.45001
12305,2024-12-02,VANGUARD INDEX FUNDS,555.01001
12305,2024-12-03,VANGUARD INDEX FUNDS,555.14001
12305,2024-12-04,VANGUARD INDEX FUNDS,558.64001
12305,2024-12-05,VANGUARD INDEX FUNDS,557.71002
12305,2024-12-06,VANGUARD INDEX FUNDS,558.82001
12305,2024-12-09,VANGUARD INDEX FUNDS,555.90997
12305,2024-12-10,VANGUARD INDEX FUNDS,554.33002
12305,2024-12-11,VANGUARD INDEX FUNDS,558.53003
12305,2024-12-12,VANGUARD INDEX FUNDS,555.65002
12305,2024-12-13,VANGUARD INDEX FUNDS,555.60999
12305,2024-12-16,VANGUARD INDEX FUNDS,557.78998
12305,2024-12-17,VANGUARD INDEX FUNDS,555.45001
12305,2024-12-18,VANGUARD INDEX FUNDS,539.14001
12305,2024-12-19,VANGUARD INDEX FUNDS,538.94000
12305,2024-12-20,VANGUARD INDEX FUNDS,545.03998
12305,2024-12-23,VANGUARD INDEX FUNDS,547.19000
12305,2024-12-24,VANGUARD INDEX FUNDS,552.82001
12305,2024-12-26,VANGUARD INDEX FUNDS,552.81000
12305,2024-12-27,VANGUARD INDEX FUNDS,547.08002
12305,2024-12-30,VANGUARD INDEX FUNDS,540.98999
12305,2024-12-31,VANGUARD INDEX FUNDS,538.81000
